Stations,GITEGA,BUTAMWA,MUHIMA,KABUSUNZU,COLLEGE_STANDRE,LYCEE ND CITEAUX,RUGUNGA,RWAMPARA,RUBUNGO,KABUYE_SUGAR,KIGALI_AERO,MASAKA,RUBIRIZI,NYANZA,GIHISI,BUSASAMANA_NYANZA,BUSORO,MWEYA,NYAMIYAGA,RURANGAZI,CYILI,GIKONKO,KANSI_ECOLE,KIGEMBE,GAKOMA,MUKINDO,SAVE_PAROISSE,RUNYOMBI,CYAHINDA,KIBEHO,NSHILI,MATA,MUGANZA,MUTOVU,MUNINI,AGASE,RURAMBA,NYAKIBANDA,BUTARE_AERO,GAHORORO-HUYE,KIGOMA_HUYE,NYAMUGARI,MWOGO,RUBONA_COLLINE,SIMBI,BISHYIGA,BURUHUKIRO,CYANIKA,GIKONGORO_MET,KIGEME,MUSEBEYA_CRETE,GATARE,KADUHA,KITABI,MBAZI,MUSHUBI,MBUGA,MUDASOMWA,GITWE,BYIMANA,KARAMBI,CYERU,KINAZI,MUKUNGURI,KABUGA,GITARE,GISANGA,MAYUNZWE,KAGEYO,URURUMANZA,MWENDO,RUBONA_TAMBWE,KIGOMA_RUHANGO,KIVUMU,KIBANGU,KANYANZA,BULINGA,NGARU,NYABINONI,NYAMABUYE,RUGENDABARI,SHYOGWE,MURAMBI,GIHINGA_GACURABWENGE,KAYENZI,MUGINA,MUSAMBIRA,RUGOBAGOBA,GIHETA,KIBUYE,NYAMISHABA,GISHYITA,MUGONERO,MUBUGA,MUBUGA,KIRINDA,RUBENGERA_MET,BIRAMBO,RUGABANO,GISOVU,WISUMO,TWUMBA,RUGABANO_TEAN_COMPANY,BONEZA,RUTSIRO,GIHANGO,MURUNDA,KIVUMU,MUSHUBATI,TAMIRA,BUSASAMANA_RUBAVU,RYABIZIGE,GISENYI_AERO,KANAMA,NYUNDO,PFUNDA,BIGOGWE,KORA,KABATWA,RWANKERI_NYABIHU,RAMBURA,RUGERA,GATUMBA,MURAMBA_PAROISSE,KABAYA,MUHANDA_RUBAYA,NYANGE_NGORORERO,SOVU,BUGARAMA_RIZ,MIBIRIZI,KAMEMBE_AERO,SHAGASHA,MASHESHA,GATANDARA,MURURU,NKANKA,NYAKABUYE,GISAKURA,NTENDEZI,KAMATSIRA_RANGIRO,CYATO,NYAMASHEKE,MASEKA_KIRAMBO,KANJONGO,BIGUTU,MWEZI,KIRIMBI,GATARE,MWAGA,SHANGI,BUMAZI,RULINDO,CYINZUZI,RUTONGO,MUGAMBAZI,KIRULI,RWAGIHURA,RUKOZO,RUSIGA,MURAMBA_CYABINGO,JANJA,MINAZI,CYATA,RUGANDA,MUYONGWE,NEMBA,RULI_MUSASA,RUSHASHI,RUTABO,RWANKUBA,REMERA_RUHONDO,BUSOGO_ISAE,MUKINGO,RUHENGERI_AERO,KINIGI,NYAKINAMA,MUSANZE,KARISOKE,NYANGE_MUSANZE,RWAZA,SHINGIRO,BUNGWE,BUTARO,KAGOGO,NTARUKA,KINONI,RUHUNDE,RWERERE_COLLINE,RWESERO,KARAMBO,BYUMBA_MET,MULINDI_USINE,KABEZA_NYAMIYAGA,RUHUNDA,GISHARI,RWAMAGANA,GIKORO,MUSHA,MWURIRE,NZIGE,MUREHE,GATUNDA,NYAKIGA_NYAGATARE,KAGITUMBA,NYAGATARE,RWEMPASHA,KARANGAZI,GASANGE,MUHURA,KABARORE,KIZIGURO,NGARAMA,NYAGAHANGA_CERAI,GABIRO,RWIMBOGO,GAHINI,KABARONDO,MURUNDI,KAYONZA,MWIRI,KAWANGIRE,RUKARA,RWINKWAVU,AKAGERA,NDEGO,GAHARA,RUSUMO_BGM,KIREHE,MPANGA,MUSAZA,NYAMUGALI_KIREHE,BUKORA,NYARUBUYE,GAHORORO,MBUYE,JARAMA,KIBUNGO_KAZO,BARE,MUTENDERI,RUKIRA,RUKUMBERI,SAKE,ZAZA,KARAMA_KILIMBI,KARUTETE,KARAMA_ISAR,NYAMATA,RUHUHA,JURU
LON,30.05554,30.03333,30.06,30.05,30.06,30.06,30.08,30.08,30.16,30.07111,30.13278,30.21,30.11,29.75,29.75,29.76,29.91,29.63,29.86,29.65,29.88,29.86,29.75,29.7,29.85,29.91,29.76,29.51,29.6,29.55,29.46,29.56,29.5,29.46,29.55,29.43,29.51,29.68,29.71,29.64,29.63,29.65,29.6,29.76,29.7,29.45,29.38,29.6,29.55,29.53,29.38,29.48185,29.53,29.43,29.58,29.45,29.46,29.45,29.7,29.71,29.65,29.95,29.91,29.9,29.86,29.85,29.86,29.83,29.81,29.85,29.68,29.86,29.8,29.8,29.68,29.78,29.7,29.66,29.68,29.78,29.66,29.78,29.8,29.91,29.85,29.94,29.85,29.88,29.83,29.35,29.35,29.29194,29.3,29.31,29.3,29.56,29.41047,29.5,29.48019,29.35,29.3,29.36242,29.47938,29.30694,29.4,29.38365,29.38333,29.3,29.3977,29.35,29.34514,29.31,29.25985,29.35,29.31,29.28,29.42374,29.45,29.46,29.51,29.51,29.61,29.63306,29.6,30.55293,29.63194,29.58,29.52,29.00639,28.95642,28.91,28.93,29,28.9,28.89019,28.93214,29.02669,29.08,29.04478,29.2,29.20117,29.08,29.15,29.13669,29.03,29.03,29.22428,29.18,29.05,29.00594,29.03,29.91,30,30.05,30.05,29.93,29.96,29.94833,29.94778,29.68,29.67,29.78,29.88,29.88,29.87,29.78,29.81,29.85726,29.85,29.85,29.75,29.55,29.56,29.61,29.59419,29.63,29.58,29.5,29.51,29.68,29.5,29.96,29.83,29.76,29.75,29.71,29.93,29.88,30.16,30.23,30.05,30.05,30.05,30.43,30.42961,30.43,30.33,30.3327,30.4046,30.34012,30.26,30.21,30.3,30.45,30.31,30.15,30.38944,30.29,30.23,30.38,30.28,30.23,30.21,30.4,30.44,30.50751,30.5575,30.54625,30.5,30.57677,30.43,30.48,30.605,30.66,30.71153,30.50404,30.73,30.66,30.79871,30.62915,30.74958,30.78613,30.75319,30.5,30.4,30.37914,30.5,30.45,30.48,30.58,30.35,30.39029,30.43251,30.28,30.25,30.26,30.45,30.01,30.19
ANNUAL/LAT,-1.955597,-2.016667,-1.93,-1.96,-1.96,-1.95,-1.95,-1.96,-1.92,-1.890556,-1.965,-2,-1.98,-2.35,-2.366667,-2.35,-2.28,-2.33,-2.46,-2.35,-2.48,-2.48,-2.7,-2.73,-2.71,-2.46,-2.55,-2.78,-2.73,-2.65,-2.76,-2.56,-2.68,-2.65,-2.68,-2.7,-2.55,-2.65,-2.6,-2.6,-2.46,-2.46,-2.51,-2.46,-2.52,-2.43,-2.38,-2.43,-2.48,-2.48,-2.36,-2.514158,-2.33,-2.55,-2.36,-2.36,-2.36,-2.5,-2.21,-2.16,-2.21,-2.21,-2.2,-2.15,-2.15,-2.11,-2.13,-2.18,-2.15,-2.15,-2.15528,-2.18,-2.23,-2.05,-1.83,-1.9,-2,-1.73,-1.76,-2.08,-1.95,-2.13,-2.08,-2.1,-1.9,-2.11,-2.05,-2.05,-2.08,-2.05,-2.06,-2.155167,-2.18,-2.13,-2.11,-2.18,-2.0672,-2.13,-2.056472,-2.25,-2.28,-2.241972,-2.09678,-1.903333,-1.95,-1.95,-1.916667,-1.78,-2.016467,-1.56,-1.604867,-1.62,-1.67608,-1.7,-1.7,-1.68,-1.626994,-1.6,-1.6,-1.58,-1.68,-1.61,-1.9475,-1.75,-1.770633,-1.94778,-2.05,-1.91,-2.691389,-2.573806,-2.46,-2.48,-2.6,-2.5,-2.537361,-2.418833,-2.563722,-2.45,-2.446222,-2.4,-2.407028,-2.34,-2.3,-2.318444,-2.5,-2.51,-2.256861,-2.3,-2.43,-2.409639,-2.41,-1.71,-1.76,-1.81,-1.8,-1.63,-1.63,-1.62194,-1.61,-1.56,-1.68,-1.73,-1.7,-1.78,-1.72,-1.6,-1.81,-1.727652,-1.75,-1.75,-1.53,-1.56,-1.53,-1.48,-1.440278,-1.55,-1.5,-1.5,-1.46,-1.53,-1.5,-1.5,-1.41,-1.55,-1.46,-1.43,-1.6,-1.53,-1.8,-1.8,-1.6,-1.48,-1.43,-1.9,-1.913807,-1.93,-1.91,-1.931578,-1.97656,-2.02628,-2,-1.36,-1.218333,-1.05,-1.28,-1.36,-1.428889,-1.8,-1.52,-1.62,-1.63,-1.58,-1.61,-1.55,-1.63,-1.847942,-2.01056,-1.704987,-1.9,-1.880582,-1.81,-1.8,-1.972123,-1.93,-2.014543,-2.334903,-2.26,-2.26,-2.16765,-2.3314,-2.285803,-2.30871,-2.18378,-2.16,-2.25,-2.277985,-2.15,-2.3,-2.26,-2.21,-2.18,-2.225327,-2.155898,-2.26,-2.21,-2.25,-2.15,-2.35,-2.1
1983,26.906,27.15195,26.90523,26.906,27.05389,27.05389,27.05389,27.05389,26.8037,26.18608,27.0974,27.44384,27.02458,25.92797,25.92797,24.83616,28.44151,24.79408,29.07173,24.13132,28.9477,29.07173,26.98819,26.98773,28.87293,29.27833,26.01685,23.89285,25.79893,25.00274,22.59427,23.9397,24.60685,23.54841,25.00274,22.01186,23.42438,26.55444,25.4469,24.14392,24.54468,24.98014,24.16989,26.73458,25.14181,22.64915,21.65381,24.04849,23.65578,23.36038,21.65381,23.02214,23.36964,22.81707,23.99797,22.65184,22.73058,22.75386,25.28521,25.36405,25.17811,27.88112,27.44926,26.09433,25.67022,25.39849,25.67022,25.19282,24.94767,25.67022,26.3163,25.74208,25.79636,25.0514,26.44011,25.97934,26.30156,26.57219,25.35912,25.20948,26.25663,24.72989,25.0514,26.36474,26.92244,26.36474,25.73233,25.81422,25.0514,27.30019,27.30019,27.45693,27.30359,25.76784,27.59211,23.80038,27.13827,22.4606,22.0114,20.52425,23.39408,20.52425,23.07392,23.92764,22.8197,22.8197,22.55611,26.86216,26.07049,22.95312,22.06534,23.29658,26.82611,22.94123,24.50364,25.18921,20.09447,20.09447,19.49411,18.61737,19.32723,22.53652,22.81022,20.91742,26.52721,22.81022,23.37627,19.45121,30.49992,25.13545,26.66414,26.66414,25.68855,26.43403,25.99296,25.61299,25.10893,25.3769,25.3769,24.73803,24.73803,24.77416,24.73285,24.89258,24.42074,24.42074,26.55721,24.63756,25.3769,26.55055,25.87677,23.01723,22.62885,23.42882,23.42882,21.82323,21.03718,21.03718,21.03718,25.73252,26.62616,25.60277,23.31948,24.73948,25.01915,23.87121,27.33732,25.092,25.03926,25.03926,24.21118,20.94126,19.82351,23.61641,20.47463,24.80548,22.66329,17.26038,18.03142,25.60115,17.26038,20.02499,23.90005,25.34893,24.12066,21.05992,21.82323,20.96638,26.4763,25.93756,21.96748,23.2011,23.36866,26.97975,26.97975,26.97975,26.96816,26.82515,25.99537,25.31573,27.40471,26.95408,27.3774,28.27901,27.04756,24.52803,27.41896,26.75326,26.07258,27.41214,25.92137,25.66214,25.12926,27.65814,27.04627,26.84162,26.33734,26.72134,26.96499,26.24501,27.10258,26.85132,24.8291,26.06904,27.20033,28.45274,25.10496,25.71786,24.41627,25.2277,24.39321,27.83934,24.09208,26.29967,28.42904,28.40929,26.88868,27.51438,27.74871,25.23307,28.77353,28.86449,27.49063,28.54107,28.76038,28.54107,27.49063,29.15863,27.65156
1984,26.39115,26.61918,26.41604,26.39115,26.52068,26.52068,26.52068,26.52068,26.28697,25.73855,26.53645,26.8353,26.4785,25.47369,25.47369,24.41563,27.85598,24.3741,28.49268,23.74128,28.36585,28.49268,26.5091,26.49563,28.29344,28.67257,25.55839,23.58852,25.37369,24.62486,22.34956,23.59598,24.25145,23.23505,24.62486,21.7788,23.11544,26.08757,25.0144,23.76984,24.1385,24.53697,23.79383,26.23787,24.69429,22.38749,21.4609,23.65254,23.32063,23.0421,21.4609,22.73934,23.03085,22.55309,23.59344,22.38014,22.45596,22.49443,24.87645,24.95719,24.77809,27.33137,26.92811,25.63669,25.23913,24.99221,25.23913,24.79377,24.56648,25.23913,25.90131,25.30358,25.37063,24.69519,26.11358,25.56948,25.90284,26.26563,25.07295,24.84639,25.88456,24.36079,24.69519,25.88811,26.48377,25.88811,25.32648,25.3782,24.69519,26.99691,26.99691,27.12781,26.95459,25.4873,27.27863,23.5177,26.84011,22.24169,21.84489,20.33262,23.08372,20.33262,22.86052,23.77227,22.67937,22.67937,22.41697,26.66869,25.82238,23.01738,22.10068,23.30014,26.69284,22.88333,24.3985,25.07372,20.18467,20.18467,19.59396,18.77445,19.3865,22.46727,22.53784,20.79358,26.03855,22.53784,23.13186,19.41869,29.93123,24.86164,26.34872,26.34872,25.36123,26.13361,25.73842,25.31216,24.77883,24.99434,24.99434,24.3212,24.3212,24.42601,24.35213,24.49049,24.13074,24.13074,26.17798,24.2556,24.99434,26.18932,25.51724,22.76915,22.37068,23.12385,23.12385,21.66582,20.89811,20.89811,20.89811,25.51464,26.33866,25.30413,23.07273,24.43525,24.72877,23.71738,26.9294,24.79459,24.71443,24.71443,24.04544,20.99208,19.93735,23.58975,20.57549,24.66052,22.65322,17.5506,18.28077,25.40413,17.5506,19.93721,23.77598,25.17779,23.98721,21.08869,21.66582,20.8615,26.00784,25.47224,21.8173,23.04779,23.21765,26.36145,26.36145,26.36145,26.37273,26.23669,25.39481,24.74402,26.79019,26.6835,27.10077,27.94847,26.78571,24.34459,27.15923,26.23997,25.79544,27.03183,25.60749,25.38609,24.84844,27.3409,26.68178,26.29686,25.7512,26.27262,26.35828,25.71456,26.54617,26.32464,24.29869,25.52992,26.6206,27.78443,24.56648,25.14669,23.93055,24.66863,23.87803,27.20036,23.61104,25.69852,27.75948,27.74497,26.26915,26.87751,27.10303,24.67432,28.09893,28.18749,26.85454,27.88861,28.10587,27.88861,26.85454,28.53806,27.05142
1985,25.93441,26.16532,25.96671,25.93441,26.07882,26.07882,26.07882,26.07882,25.87578,25.27932,26.13011,26.45866,26.04803,24.94362,24.94362,23.89019,27.36951,23.88392,27.94279,23.23074,27.83036,27.94279,25.97836,25.98375,27.77225,28.15326,25.00855,23.05425,24.87208,24.11575,21.80699,23.09252,23.74866,22.73888,24.11575,21.25981,22.60984,25.56956,24.47803,23.25159,23.6369,24.03814,23.29551,25.6991,24.18044,21.88866,20.93619,23.17526,22.81375,22.5451,20.93619,22.2369,22.55016,22.05356,23.12984,21.88414,21.94586,21.99321,24.36148,24.44395,24.26444,26.84005,26.42452,25.12896,24.72033,24.46304,24.72033,24.26956,24.03518,24.72033,25.37723,24.78564,24.84636,24.14274,25.52351,25.03803,25.37238,25.68268,24.48677,24.29638,25.33205,23.82581,24.14274,25.39186,25.94882,25.39186,24.79704,24.86397,24.14274,26.39258,26.39258,26.54781,26.39849,24.90866,26.68085,22.9686,26.23545,21.68068,21.26104,19.81742,22.61244,19.81742,22.28422,23.12479,22.03236,22.03236,21.77104,26.00866,25.20353,22.21142,21.32888,22.52737,25.94518,22.17238,23.6914,24.36255,19.41852,19.41852,18.83762,17.99638,18.66553,21.81559,21.96326,20.14879,25.67414,21.96326,22.55989,18.74729,29.48293,24.25595,25.7277,25.7277,24.80359,25.50463,25.06641,24.72027,24.25479,24.51921,24.51921,23.93573,23.93573,23.93926,23.90792,24.0657,23.59058,23.59058,25.6783,23.81879,24.51921,25.6446,25.00005,22.25038,21.86589,22.62633,22.62633,21.1434,20.38411,20.38411,20.38411,24.91378,25.74364,24.73784,22.55455,23.90545,24.19967,23.12934,26.39844,24.25975,24.182,24.182,23.4969,20.26167,19.19184,22.92471,19.86827,24.02942,21.96959,16.69055,17.44258,24.80296,16.69055,19.42879,23.23597,24.61444,23.43518,20.45888,21.1434,20.34551,25.58518,25.06005,21.30808,22.53893,22.70901,26.01773,26.01773,26.01773,26.01093,25.8714,25.06699,24.41258,26.4231,26.26712,26.68778,27.56712,26.37271,23.88112,26.74759,25.84584,25.36441,26.64104,25.18299,24.94986,24.40992,26.94142,26.29222,25.93211,25.39488,25.90795,26.00562,25.35107,26.18438,25.95466,23.95222,25.176,26.22548,27.35449,24.19411,24.7569,23.50978,24.27866,23.4834,26.80422,23.19534,25.32395,27.34668,27.3174,25.90005,26.46263,26.696,24.29545,27.69603,27.77715,26.4831,27.46063,27.68058,27.46063,26.4831,28.05096,26.64605
1986,25.99962,26.22956,26.05485,25.99962,26.14438,26.14438,26.14438,26.14438,25.9543,25.36,26.19816,26.5211,26.10858,24.92874,24.92874,23.8706,27.39942,23.86855,27.94773,23.20164,27.844,27.94773,25.96225,25.96647,27.77981,28.17532,24.98531,22.98745,24.82674,24.06879,21.72044,23.03885,23.68951,22.66458,24.06879,21.15986,22.53529,25.54342,24.44501,23.20216,23.60575,24.02085,23.24838,25.6869,24.16573,21.78984,20.82225,23.14181,22.75603,22.47526,20.82225,22.14512,22.51649,21.94534,23.10975,21.80425,21.87378,21.88378,24.36019,24.44874,24.26049,26.87301,26.45197,25.15693,24.74038,24.48118,24.74038,24.27038,24.03693,24.74038,25.38049,24.80173,24.85044,24.1646,25.60288,25.07526,25.41493,25.80959,24.57288,24.31068,25.37011,23.82258,24.1646,25.42948,25.99444,25.42948,24.83203,24.89534,24.1646,26.40685,26.40685,26.56268,26.40789,24.90901,26.70225,22.95597,26.25414,21.6611,21.25074,19.74816,22.56351,19.74816,22.27214,23.12616,22.01416,22.01416,21.7497,26.12614,25.21564,22.42556,21.48871,22.72164,26.16205,22.28707,23.83419,24.52247,19.52405,19.52405,18.92359,18.0763,18.70395,21.92605,21.93463,20.14951,25.79008,21.93463,22.55499,18.69534,29.60425,24.31942,25.84197,25.84197,24.85937,25.61197,25.1766,24.80455,24.28271,24.54381,24.54381,23.90945,23.90945,23.99789,23.96063,24.10649,23.61003,23.61003,25.69493,23.85682,24.54381,25.73307,25.05858,22.32019,21.92395,22.68008,22.68008,21.25819,20.4937,20.4937,20.4937,25.08447,25.88142,24.8374,22.63953,23.98241,24.29942,23.26351,26.49247,24.3514,24.25227,24.25227,23.68277,20.37989,19.30937,23.10901,20.00707,24.20195,22.12668,16.75003,17.53756,24.98455,16.75003,19.54296,23.42825,24.8146,23.62866,20.5897,21.25819,20.47729,25.69416,25.13912,21.44175,22.71737,22.89521,26.04258,26.04258,26.04258,26.02964,25.87836,25.07986,24.41088,26.47427,26.56189,26.98496,27.85816,26.68058,24.10592,27.08255,25.92225,25.59904,26.86778,25.38767,25.16247,24.59833,27.23099,26.51173,25.99142,25.45784,26.06784,26.03915,25.4154,26.26616,26.0277,24.0129,25.27227,26.28953,27.36863,24.23107,24.78301,23.55803,24.29578,23.52027,26.81537,23.25447,25.35296,27.36836,27.33323,25.9374,26.48099,26.71784,24.32622,27.73345,27.81066,26.53126,27.50036,27.73553,27.50036,26.53126,28.08208,26.71447
1987,26.75619,27.00474,26.78701,26.75619,26.9286,26.9286,26.9286,26.9286,26.74921,26.04997,27.02493,27.41575,26.91329,25.55822,25.55822,24.46551,28.19236,24.45315,28.70863,23.75641,28.61236,28.70863,26.6197,26.63619,28.55353,28.96803,25.61458,23.42975,25.41441,24.5849,22.09726,23.51762,24.17638,23.10047,24.5849,21.5126,22.972,26.18115,25.04836,23.73416,24.16756,24.62312,23.7757,26.35693,24.77419,22.16795,21.13049,23.68778,23.22951,22.92244,21.13049,22.54833,22.99488,22.32151,23.66559,22.20066,22.28129,22.25625,24.95622,25.04816,24.84468,27.65784,27.20219,25.83748,25.39296,25.10978,25.39296,24.87132,24.62397,25.39296,26.00529,25.46044,25.47159,24.73995,26.16696,25.70652,26.02986,26.36342,25.09762,24.88732,25.95899,24.39573,24.73995,26.13118,26.6603,26.13118,25.45627,25.55356,24.73995,26.93304,26.93304,27.09581,26.94545,25.38449,27.23318,23.42493,26.77945,22.06614,21.6131,20.07342,23.00178,20.07342,22.68011,23.50384,22.36655,22.36655,22.10019,26.58833,25.69044,22.64973,21.71515,22.99249,26.56767,22.58685,24.19318,24.89778,19.67512,19.67512,19.05647,18.14701,18.85444,22.23121,22.39715,20.4734,26.6309,22.39715,22.99518,18.92279,30.29104,24.71789,26.28934,26.28934,25.30463,26.04482,25.56797,25.23014,24.72293,25.03241,25.03241,24.40937,24.40937,24.45797,24.45008,24.60918,24.01096,24.01096,26.22003,24.34745,25.03241,26.21723,25.53477,22.78477,22.40008,23.20995,23.20995,21.63512,20.84537,20.84537,20.84537,25.54751,26.41847,25.37559,23.10255,24.51175,24.81868,23.65063,27.15038,24.87422,24.80044,24.80044,24.08433,20.56951,19.43164,23.39592,20.15315,24.59668,22.38997,16.7154,17.53841,25.428,16.7154,19.83575,23.78973,25.23104,24.00449,20.78937,21.63512,20.79441,26.41951,25.8834,21.81364,23.09652,23.27181,26.99918,26.99918,26.99918,26.9723,26.82258,26.01088,25.3146,27.39104,27.06964,27.51422,28.50652,27.18041,24.52345,27.56904,26.74701,26.12225,27.51296,25.94986,25.68679,25.12408,27.8209,27.18186,26.90959,26.38888,26.8566,26.99101,26.31438,27.14734,26.91159,24.87989,26.2106,27.33696,28.40844,25.16082,25.73334,24.4526,25.21085,24.39677,27.89893,24.10304,26.30022,28.39918,28.33181,26.904,27.47164,27.72748,25.23126,28.74468,28.83156,27.50962,28.45195,28.69622,28.45195,27.50962,28.91701,27.5837
1988,27.42814,27.67926,27.46885,27.42814,27.59232,27.59232,27.59232,27.59232,27.4079,26.69858,27.69033,28.07891,27.56041,26.01877,26.01877,24.89735,28.81221,24.87137,29.28049,24.1476,29.18194,29.28049,27.0859,27.10831,29.11423,29.56194,26.07585,23.65607,25.80708,24.8935,22.26311,23.80738,24.45484,23.335,24.8935,21.66891,23.21893,26.62872,25.47115,24.09098,24.55462,25.06044,24.12404,26.85276,25.21694,22.35437,21.24697,24.05787,23.50817,23.18216,21.24697,22.76429,23.27178,22.51158,24.05833,22.38459,22.48361,22.44355,25.41943,25.52828,25.28363,28.27366,27.79669,26.42456,25.95921,25.67995,25.95921,25.37967,25.1412,25.95921,26.49885,26.00754,25.97918,25.3012,26.64137,26.34607,26.61169,26.79858,25.51169,25.43497,26.49082,24.89402,25.3012,26.74937,27.34096,26.74937,26.06568,26.16986,25.3012,27.03003,27.03003,27.21199,27.0974,25.47607,27.31798,23.68817,26.92527,22.24227,21.71093,20.16689,23.18585,20.16689,22.82131,23.44112,22.29694,22.29694,22.06634,26.57492,25.77973,22.47721,21.54552,22.84161,26.41967,22.50292,24.13656,24.83874,19.49328,19.49328,18.89085,17.97,18.76128,22.45016,22.77175,20.62454,27.32566,22.77175,23.30642,18.9159,30.49366,24.58016,26.1232,26.1232,25.26265,25.86683,25.31096,25.10385,24.73648,25.13243,25.13243,24.65607,24.65607,24.49194,24.55855,24.75582,23.98754,23.98754,26.33541,24.48115,25.13243,26.18648,25.55522,23.27314,22.88809,23.74617,23.74617,22.07486,21.25817,21.25817,21.25817,25.95153,26.83967,25.85456,23.59563,25.05046,25.35205,24.05238,27.77096,25.40795,25.35768,25.35768,24.51421,20.54923,19.36716,23.6497,20.22642,24.90904,22.55057,16.44795,17.30462,25.82582,16.44795,20.22077,24.2562,25.69027,24.43893,21.04757,22.07486,21.19735,27.08199,26.50637,22.24926,23.60355,23.78372,27.6312,27.6312,27.6312,27.58503,27.4206,26.61399,25.8985,28.04117,27.9185,28.38749,29.38858,28.06235,25.19697,28.49831,27.39383,26.88055,28.3368,26.67306,26.40456,25.79992,28.7032,27.97855,27.55658,27.01852,27.60426,27.63016,26.93489,27.81697,27.57049,25.45847,26.88568,28.03036,29.06672,25.77907,26.35473,25.04773,25.79708,25.01287,28.69997,24.69694,26.91175,29.06451,28.98497,27.54098,28.09221,28.37669,25.80697,29.43224,29.51153,28.15546,29.10989,29.35825,29.10989,28.15546,29.54076,28.24721
1989,27.13205,27.38529,27.19764,27.13205,27.31962,27.31962,27.31962,27.31962,27.17899,26.40225,27.42767,27.85989,27.29282,25.48649,25.48649,24.34745,28.41222,24.41712,28.73384,23.6246,28.65847,28.73384,26.54696,26.61296,28.62463,29.08323,25.47792,23.08367,25.30858,24.38641,21.65019,23.28553,23.94838,22.81833,24.38641,21.0803,22.6789,26.10858,24.89545,23.53312,24.04674,24.56334,23.60726,26.28699,24.69077,21.80923,20.64126,23.59364,22.9791,22.66219,20.64126,22.21822,22.81707,21.95808,23.63386,21.86077,21.94381,21.88616,24.93948,25.05622,24.80677,27.87603,27.36811,25.98285,25.48923,25.18986,25.48923,24.87321,24.62564,25.48923,26.02419,25.53164,25.47921,24.78655,26.22326,25.89644,26.17427,26.52449,25.15326,24.90984,26.03945,24.3686,24.78655,26.33989,26.89616,26.33989,25.60581,25.72299,24.78655,26.53603,26.53603,26.74334,26.64688,24.97148,26.84052,23.16721,26.44882,21.69216,21.15038,19.62038,22.75888,19.62038,22.27734,22.86332,21.68367,21.68367,21.4771,26.12948,25.26786,21.95748,20.99833,22.35027,25.95441,21.97882,23.66951,24.38918,18.85679,18.85679,18.23611,17.26984,18.0669,22.06134,22.22616,20.03129,27.214,22.22616,22.77134,18.20679,30.32,24.08279,25.66501,25.66501,24.83115,25.38975,24.77422,24.6431,24.32151,24.7931,24.7931,24.38184,24.38184,24.13786,24.264,24.48162,23.53479,23.53479,25.95805,24.18638,24.7931,25.79921,25.1763,22.92444,22.51348,23.35838,23.35838,21.8474,21.00978,21.00978,21.00978,25.81515,26.59556,25.53896,23.30745,24.68121,25.036,23.82441,27.42362,25.08715,24.99299,24.99299,24.44822,20.02041,18.79866,23.3983,19.78521,24.71189,22.20323,15.6549,16.57844,25.71808,15.6549,20.05419,24.27945,25.64638,24.41586,20.78096,21.8474,21.05605,26.88041,26.26627,21.99496,23.48995,23.68997,27.42137,27.42137,27.42137,27.33795,27.15625,26.40351,25.6674,27.822,27.87715,28.34833,29.43847,28.00712,25.07721,28.43268,27.17668,26.76915,28.26436,26.53408,26.26145,25.62978,28.65625,27.91077,27.38301,26.88389,27.53395,27.4306,26.77016,27.63951,27.38649,25.31753,26.84288,27.99258,28.89674,25.70592,26.24323,24.96882,25.65641,24.95329,28.71255,24.61849,26.74205,28.89195,28.77156,27.3806,27.90764,28.21332,25.64836,29.23364,29.31263,27.99397,28.87589,29.13074,28.87589,27.99397,29.14975,28.00501
