Stations,GITEGA,BUTAMWA,MUHIMA,KABUSUNZU,COLLEGE_STANDRE,LYCEE ND CITEAUX,RUGUNGA,RWAMPARA,RUBUNGO,KABUYE_SUGAR,KIGALI_AERO,MASAKA,RUBIRIZI,NYANZA,GIHISI,BUSASAMANA_NYANZA,BUSORO,MWEYA,NYAMIYAGA,RURANGAZI,CYILI,GIKONKO,KANSI_ECOLE,KIGEMBE,GAKOMA,MUKINDO,SAVE_PAROISSE,RUNYOMBI,CYAHINDA,KIBEHO,NSHILI,MATA,MUGANZA,MUTOVU,MUNINI,AGASE,RURAMBA,NYAKIBANDA,BUTARE_AERO,GAHORORO-HUYE,KIGOMA_HUYE,NYAMUGARI,MWOGO,RUBONA_COLLINE,SIMBI,BISHYIGA,BURUHUKIRO,CYANIKA,GIKONGORO_MET,KIGEME,MUSEBEYA_CRETE,GATARE,KADUHA,KITABI,MBAZI,MUSHUBI,MBUGA,MUDASOMWA,GITWE,BYIMANA,KARAMBI,CYERU,KINAZI,MUKUNGURI,KABUGA,GITARE,GISANGA,MAYUNZWE,KAGEYO,URURUMANZA,MWENDO,RUBONA_TAMBWE,KIGOMA_RUHANGO,KIVUMU,KIBANGU,KANYANZA,BULINGA,NGARU,NYABINONI,NYAMABUYE,RUGENDABARI,SHYOGWE,MURAMBI,GIHINGA_GACURABWENGE,KAYENZI,MUGINA,MUSAMBIRA,RUGOBAGOBA,GIHETA,KIBUYE,NYAMISHABA,GISHYITA,MUGONERO,MUBUGA,MUBUGA,KIRINDA,RUBENGERA_MET,BIRAMBO,RUGABANO,GISOVU,WISUMO,TWUMBA,RUGABANO_TEAN_COMPANY,BONEZA,RUTSIRO,GIHANGO,MURUNDA,KIVUMU,MUSHUBATI,TAMIRA,BUSASAMANA_RUBAVU,RYABIZIGE,GISENYI_AERO,KANAMA,NYUNDO,PFUNDA,BIGOGWE,KORA,KABATWA,RWANKERI_NYABIHU,RAMBURA,RUGERA,GATUMBA,MURAMBA_PAROISSE,KABAYA,MUHANDA_RUBAYA,NYANGE_NGORORERO,SOVU,BUGARAMA_RIZ,MIBIRIZI,KAMEMBE_AERO,SHAGASHA,MASHESHA,GATANDARA,MURURU,NKANKA,NYAKABUYE,GISAKURA,NTENDEZI,KAMATSIRA_RANGIRO,CYATO,NYAMASHEKE,MASEKA_KIRAMBO,KANJONGO,BIGUTU,MWEZI,KIRIMBI,GATARE,MWAGA,SHANGI,BUMAZI,RULINDO,CYINZUZI,RUTONGO,MUGAMBAZI,KIRULI,RWAGIHURA,RUKOZO,RUSIGA,MURAMBA_CYABINGO,JANJA,MINAZI,CYATA,RUGANDA,MUYONGWE,NEMBA,RULI_MUSASA,RUSHASHI,RUTABO,RWANKUBA,REMERA_RUHONDO,BUSOGO_ISAE,MUKINGO,RUHENGERI_AERO,KINIGI,NYAKINAMA,MUSANZE,KARISOKE,NYANGE_MUSANZE,RWAZA,SHINGIRO,BUNGWE,BUTARO,KAGOGO,NTARUKA,KINONI,RUHUNDE,RWERERE_COLLINE,RWESERO,KARAMBO,BYUMBA_MET,MULINDI_USINE,KABEZA_NYAMIYAGA,RUHUNDA,GISHARI,RWAMAGANA,GIKORO,MUSHA,MWURIRE,NZIGE,MUREHE,GATUNDA,NYAKIGA_NYAGATARE,KAGITUMBA,NYAGATARE,RWEMPASHA,KARANGAZI,GASANGE,MUHURA,KABARORE,KIZIGURO,NGARAMA,NYAGAHANGA_CERAI,GABIRO,RWIMBOGO,GAHINI,KABARONDO,MURUNDI,KAYONZA,MWIRI,KAWANGIRE,RUKARA,RWINKWAVU,AKAGERA,NDEGO,GAHARA,RUSUMO_BGM,KIREHE,MPANGA,MUSAZA,NYAMUGALI_KIREHE,BUKORA,NYARUBUYE,GAHORORO,MBUYE,JARAMA,KIBUNGO_KAZO,BARE,MUTENDERI,RUKIRA,RUKUMBERI,SAKE,ZAZA,KARAMA_KILIMBI,KARUTETE,KARAMA_ISAR,NYAMATA,RUHUHA,JURU
1990,27.0654,27.32373,27.11142,27.0654,27.24208,27.24208,27.24208,27.24208,27.07359,26.34863,27.36638,27.76545,27.22679,25.78704,25.78704,24.67011,28.52814,24.65025,29.02836,23.93449,28.92666,29.02836,26.85647,26.88186,28.86688,29.30866,25.84885,23.4803,25.60641,24.71077,22.1029,23.62715,24.2826,23.17589,24.71077,21.52433,23.05225,26.40781,25.25466,23.89784,24.35595,24.84658,23.93608,26.61625,25.00351,22.21137,21.10951,23.86567,23.33027,23.01167,21.10951,22.61085,23.08644,22.37115,23.85197,22.23951,22.32181,22.30321,25.1477,25.23879,25.02167,27.95825,27.482,26.0857,25.6217,25.32641,25.6217,25.06732,24.81326,25.6217,26.18904,25.68729,25.68332,24.93063,26.30121,25.94819,26.23923,26.49447,25.20814,25.07353,26.1423,24.57293,24.93063,26.3983,26.92312,26.3983,25.68723,25.80074,24.93063,26.83677,26.83677,27.02077,26.90548,25.2943,27.12592,23.46951,26.72868,22.04521,21.52795,20.03595,23.03989,20.03595,22.63233,23.29082,22.16019,22.16019,21.93071,26.37458,25.59496,22.28236,21.36885,22.65732,26.21071,22.32014,23.94447,24.64362,19.31811,19.31811,18.71129,17.78074,18.56274,22.19619,22.50293,20.39666,27.00282,22.50293,23.04732,18.74877,30.28153,24.4194,25.93605,25.93605,25.10277,25.6831,25.12877,24.93301,24.59156,24.98647,24.98647,24.53334,24.53334,24.33668,24.40819,24.60874,23.85184,23.85184,26.17195,24.33458,24.98647,26.00732,25.39025,22.9637,22.5814,23.42386,23.42386,21.78447,20.98559,20.98559,20.98559,25.6791,26.54132,25.52756,23.29208,24.70907,25.01926,23.76238,27.36732,25.07888,25.01351,25.01351,24.22545,20.32562,19.14718,23.3769,19.98784,24.64915,22.30633,16.28975,17.13189,25.55364,16.28975,19.96945,23.95101,25.39658,24.14307,20.77181,21.78447,20.91984,26.75803,26.19403,21.97603,23.31493,23.49537,27.31641,27.31641,27.31641,27.26663,27.10282,26.31066,25.59964,27.72896,27.60036,28.06129,29.04671,27.74573,24.89389,28.18468,27.06649,26.56521,28.01441,26.36312,26.09099,25.49348,28.37962,27.65762,27.23696,26.72099,27.28027,27.31318,26.62329,27.49592,27.24189,25.1751,26.56942,27.68315,28.8229,25.50323,26.08241,24.77049,25.55312,24.74655,28.38729,24.43189,26.63293,28.80058,28.73627,27.24595,27.85022,28.11345,25.54427,29.12937,29.22178,27.85564,28.83956,29.06838,28.83956,27.85564,29.27334,27.94321
1991,26.73036,26.99222,26.7937,26.73036,26.92627,26.92627,26.92627,26.92627,26.80696,26.01142,27.11638,27.56318,26.92679,25.25578,25.25578,24.14756,28.10211,24.12351,28.51334,23.39208,28.42753,28.51334,26.2983,26.32718,28.36184,28.83074,25.30699,22.85329,25.00241,24.11501,21.44975,23.02907,23.66427,22.53937,24.11501,20.85132,22.41447,25.83942,24.69721,23.31282,23.80164,24.32622,23.34838,26.09159,24.48441,21.51888,20.38326,23.31507,22.7297,22.39049,20.38326,21.93764,22.53195,21.66255,23.33233,21.5831,21.68345,21.59096,24.64504,24.74764,24.50696,27.55641,27.06123,25.66951,25.18767,24.88641,25.18767,24.58762,24.33592,25.18767,25.67866,25.24595,25.19644,24.46559,25.76564,25.51553,25.77326,25.94449,24.6589,24.59937,25.63797,24.08364,24.46559,26.00477,26.49732,26.00477,25.25441,25.38989,24.46559,26.15896,26.15896,26.36351,26.26381,24.63627,26.45427,22.86014,26.03148,21.41929,20.88123,19.41123,22.43005,19.41123,21.9817,22.56518,21.43866,21.43866,21.18877,25.68701,24.88677,21.50408,20.60858,21.90855,25.55611,21.61137,23.24704,23.94907,18.54707,18.54707,17.94419,16.9906,17.82995,21.52255,21.92855,19.72951,26.84816,21.92855,22.46104,18.00468,30.01151,24.09666,25.7249,25.7249,24.74375,25.46005,24.93241,24.6406,24.16263,24.54334,24.54334,23.96279,23.96279,23.93619,23.97718,24.16701,23.39855,23.39855,25.62967,23.87252,24.54334,25.68573,25.00304,22.49825,22.14526,23.01244,23.01244,21.27488,20.49214,20.49214,20.49214,25.05353,25.96841,25.00589,22.81148,24.24942,24.5497,23.15408,26.92378,24.59616,24.54849,24.54849,23.64471,19.59348,18.40219,22.67523,19.24364,23.98688,21.58926,15.38,16.26099,24.91855,15.38,19.43534,23.34211,24.7897,23.53463,20.08011,21.27488,20.37745,26.46995,25.92447,21.50734,22.81479,22.9897,27.16301,27.16301,27.16301,27.09416,26.92433,26.15756,25.42688,27.54151,27.31753,27.79375,28.84573,27.48592,24.51132,27.94603,26.84641,26.26444,27.79126,26.08178,25.78458,25.18512,28.16088,27.44995,27.07493,26.55666,27.12647,27.15312,26.46441,27.33685,27.07707,25.00734,26.42795,27.52175,28.50337,25.28077,25.83468,24.54803,25.27671,24.51425,28.13937,24.20718,26.40696,28.52011,28.41271,27.0437,27.54984,27.84011,25.30627,28.88805,28.95912,27.65849,28.53197,28.79186,28.53197,27.65849,28.84573,27.69071
1992,27.09516,27.34751,27.14609,27.09516,27.27342,27.27342,27.27342,27.27342,27.11574,26.3976,27.3865,27.79322,27.26016,25.75724,25.75724,24.6623,28.50079,24.56954,29.0121,23.88975,28.90511,29.0121,26.81516,26.8121,28.8291,29.28019,25.85281,23.3956,25.50328,24.60377,22.02516,23.53137,24.15743,23.04429,24.60377,21.41317,22.93721,26.34374,25.23473,23.84653,24.29123,24.79735,23.8532,26.60762,24.97464,22.05738,20.97046,23.77325,23.2359,22.89459,20.97046,22.47189,22.97421,22.21044,23.7577,22.09691,22.20372,22.14219,25.10148,25.19992,24.9626,27.95492,27.48344,26.10044,25.64139,25.35686,25.64139,25.06566,24.82325,25.64139,26.13768,25.70464,25.66831,24.9779,26.30904,25.98096,26.2415,26.5027,25.22579,25.09822,26.13158,24.57964,24.9779,26.40855,26.95563,26.40855,25.72038,25.82399,24.9779,26.62918,26.62918,26.81066,26.69623,25.11445,26.91484,23.37984,26.52306,21.96052,21.43383,19.91339,22.85806,19.91339,22.52142,23.11658,22.00459,22.00459,21.78189,26.22937,25.4062,22.28205,21.36667,22.62751,26.10519,22.28473,23.87527,24.56213,19.37322,19.37322,18.79044,17.90462,18.65844,22.29109,22.49574,20.44866,26.99689,22.49574,23.02153,18.72336,30.1568,24.47057,26.03945,26.03945,25.08402,25.79246,25.29697,24.97861,24.51317,24.84604,24.84604,24.26642,24.26642,24.23404,24.24801,24.42866,23.78317,23.78317,25.98418,24.15495,24.84604,25.98249,25.3144,23.05322,22.66648,23.51396,23.51396,21.92779,21.1265,21.1265,21.1265,25.745,26.56541,25.58164,23.38964,24.77648,25.09437,23.88497,27.39749,25.14989,25.07421,25.07421,24.35508,20.42951,19.28046,23.51328,20.14896,24.72787,22.41571,16.43732,17.27347,25.64066,16.43732,20.13893,24.16087,25.53689,24.31475,20.99984,21.92779,21.09855,26.80464,26.25393,22.10104,23.45566,23.63852,27.35732,27.35732,27.35732,27.31366,27.15366,26.34787,25.63757,27.76189,27.60661,28.0579,29.01765,27.73885,24.9779,28.15852,27.11426,26.59937,28.01429,26.40117,26.13533,25.54921,28.35918,27.65363,27.26128,26.73005,27.26145,27.34924,26.64221,27.51921,27.26503,25.17257,26.53883,27.6591,28.83432,25.47128,26.06134,24.74311,25.5391,24.74082,28.32593,24.42475,26.64003,28.81421,28.75639,27.25945,27.86331,28.12104,25.54328,29.15221,29.24238,27.87194,28.85571,29.08708,28.85571,27.87194,29.24464,27.96183
1993,26.8734,27.11266,26.94526,26.8734,27.03803,27.03803,27.03803,27.03803,26.89942,26.23123,27.15663,27.52625,27.02058,25.70485,25.70485,24.62058,28.28622,24.6009,28.81597,23.92532,28.70973,28.81597,26.7729,26.78052,28.65882,29.05101,25.76956,23.68679,25.60652,24.79677,22.38926,23.74353,24.4091,23.3597,24.79677,21.81948,23.23142,26.34351,25.2163,23.93411,24.33573,24.7663,23.97219,26.48937,24.91444,22.46605,21.46855,23.85548,23.45236,23.17036,21.46855,22.83614,23.18173,22.63545,23.81855,22.46233,22.53499,22.57271,25.11852,25.21356,25.00778,27.75975,27.31951,25.9829,25.55195,25.28885,25.55195,25.05512,24.81934,25.55195,26.17353,25.61326,25.64214,24.95101,26.32501,25.88877,26.20468,26.48279,25.24625,25.10126,26.13942,24.59625,24.95101,26.26595,26.83992,26.26595,25.63775,25.71605,24.95101,27.0174,27.0174,27.18822,27.05197,25.50595,27.3123,23.60674,26.88008,22.25641,21.79178,20.30762,23.20438,20.30762,22.85386,23.61512,22.50173,22.50173,22.24326,26.62121,25.80384,22.73701,21.81134,23.04444,26.5211,22.69863,24.2626,24.95019,19.85367,19.85367,19.26436,18.41427,19.11575,22.46296,22.60836,20.69526,26.84151,22.60836,23.20945,19.17912,30.31173,24.86332,26.38644,26.38644,25.43893,26.15559,25.69647,25.34173,24.87315,25.15726,25.15726,24.57181,24.57181,24.54466,24.52049,24.69323,24.17693,24.17693,26.32627,24.43153,25.15726,26.30408,25.64186,23.02584,22.64915,23.45896,23.45896,21.88707,21.10786,21.10786,21.10786,25.68249,26.54093,25.53625,23.33148,24.72879,25.03605,23.86781,27.29986,25.08501,25.00751,25.00751,24.25652,20.77658,19.67729,23.62847,20.4443,24.75405,22.61101,17.05047,17.83699,25.56901,17.05047,20.10348,23.99682,25.41192,24.19518,21.09233,21.88707,21.03775,26.60195,26.08167,22.08986,23.37447,23.54784,27.11674,27.11674,27.11674,27.10732,26.96068,26.11858,25.43142,27.50164,27.48403,27.93479,28.85455,27.63671,24.90712,28.07627,26.94249,26.49364,27.84825,26.28688,26.04315,25.46085,28.24666,27.52688,27.08167,26.52356,27.10564,27.12036,26.48197,27.3186,27.09962,25.03244,26.3726,27.50879,28.4731,25.31866,25.87838,24.65622,25.33882,24.57589,28.09389,24.30389,26.40118,28.47178,28.38312,27.00633,27.5431,27.81427,25.34759,28.81603,28.89542,27.60463,28.52003,28.76704,28.52003,27.60463,28.99359,27.6854
1994,26.51071,26.74534,26.54868,26.51071,26.64953,26.64953,26.64953,26.64953,26.43482,25.82307,26.70581,27.03526,26.60408,25.28375,25.28375,24.20474,27.88214,24.16874,28.40247,23.49238,28.298,28.40247,26.31129,26.3177,28.2206,28.642,25.34718,23.16844,25.10712,24.30677,21.8554,23.25329,23.89978,22.83545,24.30677,21.27532,22.71263,25.87682,24.77471,23.46814,23.89403,24.34751,23.4994,26.0769,24.50616,21.9086,20.87871,23.40795,22.96693,22.6606,20.87871,22.29197,22.71496,22.06721,23.38244,21.92984,22.0157,22.00208,24.70984,24.80893,24.58663,27.35041,26.91362,25.61523,25.18397,24.92896,25.18397,24.66315,24.43984,25.18397,25.74822,25.22786,25.24088,24.59797,25.9163,25.56962,25.84285,26.05342,24.82844,24.73482,25.75441,24.20893,24.59797,25.9137,26.52197,25.9137,25.30304,25.38074,24.59797,26.41816,26.41816,26.60041,26.47986,24.93033,26.70247,23.12205,26.286,21.75493,21.26707,19.80723,22.68205,19.80723,22.32811,22.99852,21.92186,21.92186,21.67225,26.01436,25.2031,22.15378,21.25912,22.4937,25.97321,22.13501,23.69378,24.37293,19.29751,19.29751,18.71296,17.83844,18.55479,21.95485,22.22611,20.22759,26.24529,22.22611,22.7514,18.65827,29.85584,24.40636,25.94625,25.94625,24.97636,25.7106,25.25425,24.89334,24.40192,24.69159,24.69159,24.07819,24.07819,24.09175,24.0674,24.23989,23.70156,23.70156,25.79271,23.968,24.69159,25.84477,25.17373,22.62351,22.23899,23.04321,23.04321,21.45093,20.67411,20.67411,20.67411,25.234,26.09562,25.13482,22.92808,24.34263,24.62948,23.41562,26.92249,24.69033,24.63493,24.63493,23.81033,20.24318,19.12203,23.08488,19.86663,24.27049,22.06992,16.44685,17.23973,25.11211,16.44685,19.6729,23.53879,24.9554,23.7317,20.56789,21.45093,20.60301,26.13929,25.57403,21.63082,22.89778,23.0706,26.56825,26.56825,26.56825,26.54726,26.39493,25.58948,24.90981,26.98956,26.91652,27.34723,28.22315,27.04614,24.36205,27.46814,26.39351,25.94164,27.28427,25.7406,25.4946,24.92216,27.62699,26.91022,26.47422,25.92923,26.50145,26.5614,25.87962,26.75474,26.50948,24.44959,25.74258,26.77641,27.82422,24.60578,25.18838,23.94041,24.67153,23.85252,27.23981,23.60836,25.81123,27.84734,27.80058,26.41778,26.92219,27.1797,24.74027,28.26882,28.33597,27.0183,27.97638,28.23945,27.97638,27.0183,28.56501,27.21795
1995,26.47833,26.71852,26.53753,26.47833,26.65016,26.65016,26.65016,26.65016,26.50438,25.8194,26.77674,27.16433,26.64211,25.27929,25.27929,24.20392,27.86704,24.17433,28.37899,23.50263,28.27841,28.37899,26.322,26.3249,28.21712,28.62466,25.34255,23.20792,25.13132,24.32742,21.90674,23.27901,23.92696,22.87115,24.32742,21.3269,22.74764,25.88595,24.78049,23.49008,23.90712,24.34603,23.52482,26.06282,24.50227,21.96104,20.9549,23.42285,22.99381,22.69066,20.9549,22.33348,22.74337,22.11567,23.3917,21.98532,22.06471,22.05216,24.70008,24.79129,24.58671,27.34745,26.90468,25.57452,25.14121,24.87266,25.14121,24.63115,24.39625,25.14121,25.73173,25.20271,25.21814,24.52614,25.904,25.46266,25.7663,26.08986,24.85353,24.67082,25.70214,24.17063,24.52614,25.86203,26.40386,25.86203,25.21789,25.30485,24.52614,26.59877,26.59877,26.76666,26.62268,25.09301,26.89247,23.18247,26.45063,21.84644,21.40351,19.88907,22.74499,19.88907,22.44732,23.23515,22.13003,22.13003,21.86241,26.26655,25.38682,22.47419,21.54433,22.7929,26.29622,22.38175,23.94978,24.64227,19.55301,19.55301,18.94836,18.07271,18.7503,22.05225,22.20022,20.30107,26.37337,22.20022,22.78422,18.79184,29.90071,24.51474,26.05742,26.05742,25.06907,25.822,25.37359,25.00882,24.48792,24.7626,24.7626,24.12353,24.12353,24.20458,24.17112,24.32362,23.80233,23.80233,25.90978,24.06501,24.7626,25.95512,25.2743,22.60877,22.23797,23.04137,23.04137,21.4623,20.69499,20.69499,20.69499,25.278,26.14474,25.13112,22.91153,24.30658,24.60674,23.4343,26.86134,24.66036,24.586,24.586,23.82805,20.43532,19.33249,23.19655,20.03452,24.35422,22.21263,16.70271,17.50145,25.16005,16.70271,19.68359,23.53003,24.96425,23.74342,20.63748,21.4623,20.61425,26.19386,25.67989,21.67247,22.91268,23.08326,26.76244,26.76244,26.76244,26.74184,26.59438,25.78036,25.08608,27.14518,26.90027,27.33841,28.25764,27.02959,24.37126,27.44195,26.53055,25.9574,27.32652,25.78603,25.52534,24.9689,27.64258,26.97595,26.64912,26.10477,26.60526,26.74244,26.05252,26.91904,26.66822,24.61701,25.87025,26.92551,27.99885,24.79184,25.36263,24.1083,24.85162,24.0566,27.45134,23.78556,25.98241,28.01978,27.9546,26.59145,27.09504,27.35392,24.90808,28.40696,28.47515,27.19679,28.10781,28.35948,28.10781,27.19679,28.57225,27.30836
1996,26.46205,26.71546,26.49675,26.46205,26.64399,26.64399,26.64399,26.64399,26.49432,25.76809,26.78566,27.1891,26.64628,25.30025,25.30025,24.22243,27.92027,24.18011,28.44014,23.50615,28.34186,28.44014,26.35361,26.36732,28.28708,28.69568,25.37541,23.1288,25.13921,24.28066,21.80951,23.22902,23.86962,22.80148,24.28066,21.23156,22.68404,25.91257,24.80413,23.4873,23.91057,24.37183,23.51328,26.10735,24.52997,21.87683,20.84311,23.42268,22.94492,22.63571,20.84311,22.26057,22.69208,22.03273,23.39533,21.9041,21.98842,21.96811,24.66617,24.75046,24.55016,27.38131,26.92486,25.55489,25.11301,24.82593,25.11301,24.58732,24.33893,25.11301,25.68768,25.18699,25.1853,24.44057,25.78891,25.39005,25.69011,25.9582,24.73096,24.58686,25.61429,24.11246,24.44057,25.84213,26.3324,25.84213,25.14943,25.26079,24.44057,26.50191,26.50191,26.67205,26.5371,24.99262,26.7947,23.10587,26.34888,21.75328,21.28462,19.7868,22.66847,19.7868,22.34336,23.10811,22.00776,22.00776,21.75268,26.09915,25.26959,22.20257,21.31374,22.55511,26.07415,22.18719,23.75623,24.44052,19.33068,19.33068,18.73311,17.84251,18.55429,21.87672,22.13016,20.20281,26.32579,22.13016,22.68347,18.66257,29.76257,24.24339,25.75877,25.75877,24.84607,25.51511,25.02169,24.75071,24.30008,24.6294,24.6294,24.0603,24.0603,24.05172,24.05861,24.22257,23.59817,23.59817,25.8082,23.96503,24.6294,25.74462,25.09724,22.4956,22.13615,22.95587,22.95587,21.33377,20.56216,20.56216,20.56216,25.1329,26.00587,25.00549,22.7974,24.19262,24.48224,23.27902,26.77186,24.53956,24.48197,24.48197,23.6688,20.21579,19.09317,22.97366,19.7924,24.18342,21.99861,16.41541,17.22232,25.00568,16.41541,19.55093,23.36205,24.79057,23.57363,20.43538,21.33377,20.4738,26.16055,25.65273,21.52254,22.7679,22.93519,26.78033,26.78033,26.78033,26.75399,26.6065,25.79831,25.10667,27.16951,26.7985,27.23585,28.1535,26.92932,24.24055,27.34658,26.50232,25.85391,27.24885,25.68746,25.41937,24.86158,27.55579,26.89669,26.64407,26.14702,26.53923,26.75973,26.04194,26.8994,26.6432,24.63546,25.85836,26.96429,28.23566,24.9165,25.5082,24.1647,25.02525,24.17115,27.67344,23.83667,26.08587,28.20612,28.16713,26.6782,27.29516,27.53025,25.02123,28.51249,28.6085,27.28309,28.26063,28.46822,28.26063,27.28309,28.65648,27.35391
1997,26.62304,26.87101,26.68784,26.62304,26.79951,26.79951,26.79951,26.79951,26.65274,25.93641,26.9157,27.31216,26.78104,25.25666,25.25666,24.15433,27.98408,24.17868,28.41085,23.44945,28.32715,28.41085,26.31085,26.34247,28.27992,28.71068,25.28093,23.08932,25.10353,24.27693,21.73129,23.20219,23.86323,22.77704,24.27693,21.15003,22.63808,25.87326,24.71622,23.40167,23.86384,24.33504,23.4577,26.04121,24.47696,21.81499,20.74425,23.39737,22.90353,22.59882,20.74425,22.20268,22.70767,21.96389,23.40296,21.86003,21.93795,21.89545,24.68485,24.78745,24.56764,27.44896,26.97767,25.62027,25.15877,24.87241,25.15877,24.60436,24.35967,25.15877,25.72995,25.21605,25.20444,24.4991,25.93614,25.50342,25.81844,26.18159,24.87537,24.63874,25.72866,24.12137,24.4991,25.93595,26.46556,25.93595,25.24553,25.34704,24.4991,26.5206,26.5206,26.70964,26.58293,24.9903,26.82663,23.0814,26.38452,21.6949,21.22307,19.71896,22.70337,19.71896,22.29699,23.03567,21.88644,21.88644,21.63392,26.18068,25.27468,22.24595,21.29847,22.59775,26.17729,22.18638,23.81356,24.52315,19.22811,19.22811,18.60932,17.69249,18.40836,21.98364,22.07408,20.08984,26.60847,22.07408,22.67901,18.45085,30.23581,24.52005,26.1511,26.1511,25.11647,25.89808,25.41518,25.04767,24.5126,24.83304,24.83304,24.20005,24.20005,24.25375,24.2529,24.42427,23.77619,23.77619,25.93521,24.14038,24.83304,26.04504,25.33981,22.63362,22.24249,23.05167,23.05167,21.5411,20.74833,20.74833,20.74833,25.42647,26.24638,25.19493,22.97455,24.34912,24.68263,23.51542,26.98304,24.72734,24.63411,24.63411,24.02844,20.21578,19.06726,23.22395,19.87164,24.43718,22.14937,16.2057,17.06847,25.32101,16.2057,19.77044,23.78189,25.18488,23.96474,20.6269,21.5411,20.7291,26.37022,25.79499,21.73055,23.09589,23.28132,26.85381,26.85381,26.85381,26.80203,26.63249,25.85318,25.13888,27.27244,27.29759,27.74699,28.7251,27.43586,24.63268,27.87175,26.65277,26.258,27.66063,26.04641,25.78526,25.18967,28.04896,27.30868,26.80301,26.30408,26.906,26.85638,26.21019,27.07416,26.81699,24.78501,26.16433,27.26526,28.29567,25.09614,25.64679,24.38641,25.1151,24.3926,27.89942,24.06784,26.18041,28.28444,28.20397,26.79321,27.35033,27.61616,25.12019,28.6194,28.70208,27.40288,28.33567,28.57855,28.33567,27.40288,28.71047,27.48033
1998,27.22753,27.48805,27.23608,27.22753,27.39203,27.39203,27.39203,27.39203,27.15932,26.47619,27.46729,27.83995,27.36773,26.1594,26.1594,25.04112,28.81616,25.02145,29.41332,24.31274,29.31093,29.41332,27.26879,27.28567,29.23877,29.67058,26.24356,24.00027,26.04967,25.19742,22.638,24.10934,24.78784,23.69548,25.19742,22.06556,23.56115,26.82627,25.65899,24.32082,24.75797,25.22482,24.36625,27.00044,25.38068,22.75008,21.67973,24.26704,23.79986,23.50685,21.67973,23.14178,23.53099,22.92647,24.23679,22.74748,22.81808,22.85871,25.48137,25.56227,25.36825,28.20425,27.74315,26.32948,25.87345,25.57614,25.87345,25.37318,25.10482,25.87345,26.52825,25.95301,26.00447,25.18951,26.5923,26.17159,26.5186,26.74008,25.46249,25.35937,26.43742,24.87356,25.18951,26.62066,27.14701,26.62066,25.92362,26.02666,25.18951,27.36225,27.36225,27.57438,27.46197,25.83142,27.68036,23.88523,27.21192,22.47307,21.96904,20.50096,23.54082,20.50096,23.07378,23.80759,22.66751,22.66751,22.39293,26.88321,26.08252,22.79937,21.88132,23.17115,26.84156,22.80816,24.43803,25.14945,19.82567,19.82567,19.20748,18.28614,19.02967,22.48211,22.78847,20.74847,26.9577,22.78847,23.42575,19.18575,30.93573,25.10474,26.66214,26.66214,25.76236,26.4083,25.87197,25.62893,25.22041,25.58225,25.58225,25.06649,25.06649,24.9483,24.97247,25.16668,24.48334,24.48334,26.76882,24.88532,25.58225,26.69,26.03822,23.12318,22.73381,23.57315,23.57315,21.91658,21.11353,21.11353,21.11353,25.85762,26.78542,25.74671,23.43784,24.89167,25.18819,23.94195,27.60252,25.24452,25.19052,25.19052,24.36923,20.75945,19.59696,23.62762,20.31038,24.87049,22.59984,16.78392,17.6263,25.7271,16.78392,20.08268,24.05901,25.52458,24.27197,20.99523,21.91658,21.04721,26.824,26.25625,22.08126,23.38411,23.55912,27.35885,27.35885,27.35885,27.33192,27.1766,26.34899,25.64058,27.79874,27.46364,27.91252,28.89077,27.57855,24.85173,27.98458,27.10997,26.49668,27.91173,26.32208,26.05279,25.47992,28.21551,27.54104,27.24307,26.73288,27.19321,27.34485,26.63219,27.51236,27.25351,25.18395,26.48181,27.61753,28.88348,25.49458,26.10077,24.71652,25.60044,24.72959,28.31436,24.38962,26.67559,28.85882,28.82934,27.28444,27.92233,28.16526,25.59151,29.19573,29.29079,27.90732,28.96677,29.18526,28.96677,27.90732,29.56381,28.05005
1999,26.51847,26.78208,26.54184,26.51847,26.69786,26.69786,26.69786,26.69786,26.49921,25.77118,26.83323,27.24619,26.68989,25.38003,25.38003,24.27863,28.06726,24.25167,28.62605,23.54162,28.52359,28.62605,26.44948,26.47285,28.44033,28.90225,25.4703,23.148,25.20403,24.37074,21.77658,23.28808,23.94641,22.84932,24.37074,21.20159,22.71408,26.00663,24.86811,23.51638,23.97575,24.47625,23.55658,26.23337,24.63389,21.86696,20.75964,23.49282,22.98677,22.67751,20.75964,22.27195,22.74403,22.03167,23.47874,21.88997,21.97132,21.96088,24.70038,24.7757,24.57822,27.45288,26.98181,25.57323,25.10945,24.79948,25.10945,24.59186,24.31858,25.10945,25.70775,25.18926,25.22085,24.38241,25.71512,25.38589,25.69219,25.86551,24.60907,24.54455,25.58734,24.08205,24.38241,25.87767,26.34663,25.87767,25.14263,25.26874,24.38241,26.37638,26.37638,26.60392,26.51526,24.88274,26.68532,23.03115,26.22499,21.61036,21.07636,19.68699,22.7106,19.68699,22.17814,22.82222,21.71153,21.71153,21.44342,25.89022,25.08866,21.83468,20.94211,22.23049,25.87811,21.87504,23.49844,24.19784,18.87929,18.87929,18.26101,17.31033,18.09885,21.56096,21.9809,19.89493,26.37488,21.9809,22.54682,18.25904,30.22167,24.39627,25.99025,25.99025,25.03745,25.73195,25.2094,24.92745,24.46893,24.83732,24.83732,24.26953,24.26953,24.20921,24.22353,24.4206,23.71512,23.71512,25.9169,24.12304,24.83732,25.96321,25.29285,22.33975,21.98537,22.8391,22.8391,21.12921,20.34156,20.34156,20.34156,24.96912,25.89307,24.8917,22.64044,24.07797,24.35668,23.04584,26.77666,24.41107,24.38071,24.38071,23.48501,19.80471,18.6286,22.64795,19.34044,23.95318,21.64611,15.76036,16.61532,24.82348,15.76036,19.30186,23.13129,24.59,23.35751,20.0303,21.12921,20.23526,26.15299,25.60732,21.3003,22.57334,22.74003,26.8054,26.8054,26.8054,26.74655,26.58414,25.81529,25.09795,27.21411,26.7814,27.23367,28.22307,26.91351,24.1117,27.33485,26.48649,25.80458,27.27405,25.64753,25.35674,24.78951,27.56655,26.90715,26.64932,26.14589,26.60726,26.78088,26.04315,26.93441,26.65619,24.60063,25.92926,26.9811,28.14948,24.8097,25.40863,24.04526,24.89156,24.042,27.55953,23.73386,26.04816,28.16866,28.11216,26.66767,27.21507,27.47732,24.93605,28.56192,28.63112,27.28348,28.25833,28.5049,28.25833,27.28348,28.80816,27.4137
