Stations,GITEGA,BUTAMWA,MUHIMA,KABUSUNZU,COLLEGE_STANDRE,LYCEE ND CITEAUX,RUGUNGA,RWAMPARA,RUBUNGO,KABUYE_SUGAR,KIGALI_AERO,MASAKA,RUBIRIZI,NYANZA,GIHISI,BUSASAMANA_NYANZA,BUSORO,MWEYA,NYAMIYAGA,RURANGAZI,CYILI,GIKONKO,KANSI_ECOLE,KIGEMBE,GAKOMA,MUKINDO,SAVE_PAROISSE,RUNYOMBI,CYAHINDA,KIBEHO,NSHILI,MATA,MUGANZA,MUTOVU,MUNINI,AGASE,RURAMBA,NYAKIBANDA,BUTARE_AERO,GAHORORO-HUYE,KIGOMA_HUYE,NYAMUGARI,MWOGO,RUBONA_COLLINE,SIMBI,BISHYIGA,BURUHUKIRO,CYANIKA,GIKONGORO_MET,KIGEME,MUSEBEYA_CRETE,GATARE,KADUHA,KITABI,MBAZI,MUSHUBI,MBUGA,MUDASOMWA,GITWE,BYIMANA,KARAMBI,CYERU,KINAZI,MUKUNGURI,KABUGA,GITARE,GISANGA,MAYUNZWE,KAGEYO,URURUMANZA,MWENDO,RUBONA_TAMBWE,KIGOMA_RUHANGO,KIVUMU,KIBANGU,KANYANZA,BULINGA,NGARU,NYABINONI,NYAMABUYE,RUGENDABARI,SHYOGWE,MURAMBI,GIHINGA_GACURABWENGE,KAYENZI,MUGINA,MUSAMBIRA,RUGOBAGOBA,GIHETA,KIBUYE,NYAMISHABA,GISHYITA,MUGONERO,MUBUGA,MUBUGA,KIRINDA,RUBENGERA_MET,BIRAMBO,RUGABANO,GISOVU,WISUMO,TWUMBA,RUGABANO_TEAN_COMPANY,BONEZA,RUTSIRO,GIHANGO,MURUNDA,KIVUMU,MUSHUBATI,TAMIRA,BUSASAMANA_RUBAVU,RYABIZIGE,GISENYI_AERO,KANAMA,NYUNDO,PFUNDA,BIGOGWE,KORA,KABATWA,RWANKERI_NYABIHU,RAMBURA,RUGERA,GATUMBA,MURAMBA_PAROISSE,KABAYA,MUHANDA_RUBAYA,NYANGE_NGORORERO,SOVU,BUGARAMA_RIZ,MIBIRIZI,KAMEMBE_AERO,SHAGASHA,MASHESHA,GATANDARA,MURURU,NKANKA,NYAKABUYE,GISAKURA,NTENDEZI,KAMATSIRA_RANGIRO,CYATO,NYAMASHEKE,MASEKA_KIRAMBO,KANJONGO,BIGUTU,MWEZI,KIRIMBI,GATARE,MWAGA,SHANGI,BUMAZI,RULINDO,CYINZUZI,RUTONGO,MUGAMBAZI,KIRULI,RWAGIHURA,RUKOZO,RUSIGA,MURAMBA_CYABINGO,JANJA,MINAZI,CYATA,RUGANDA,MUYONGWE,NEMBA,RULI_MUSASA,RUSHASHI,RUTABO,RWANKUBA,REMERA_RUHONDO,BUSOGO_ISAE,MUKINGO,RUHENGERI_AERO,KINIGI,NYAKINAMA,MUSANZE,KARISOKE,NYANGE_MUSANZE,RWAZA,SHINGIRO,BUNGWE,BUTARO,KAGOGO,NTARUKA,KINONI,RUHUNDE,RWERERE_COLLINE,RWESERO,KARAMBO,BYUMBA_MET,MULINDI_USINE,KABEZA_NYAMIYAGA,RUHUNDA,GISHARI,RWAMAGANA,GIKORO,MUSHA,MWURIRE,NZIGE,MUREHE,GATUNDA,NYAKIGA_NYAGATARE,KAGITUMBA,NYAGATARE,RWEMPASHA,KARANGAZI,GASANGE,MUHURA,KABARORE,KIZIGURO,NGARAMA,NYAGAHANGA_CERAI,GABIRO,RWIMBOGO,GAHINI,KABARONDO,MURUNDI,KAYONZA,MWIRI,KAWANGIRE,RUKARA,RWINKWAVU,AKAGERA,NDEGO,GAHARA,RUSUMO_BGM,KIREHE,MPANGA,MUSAZA,NYAMUGALI_KIREHE,BUKORA,NYARUBUYE,GAHORORO,MBUYE,JARAMA,KIBUNGO_KAZO,BARE,MUTENDERI,RUKIRA,RUKUMBERI,SAKE,ZAZA,KARAMA_KILIMBI,KARUTETE,KARAMA_ISAR,NYAMATA,RUHUHA,JURU
2000,26.60981,26.86429,26.66776,26.60981,26.78672,26.78672,26.78672,26.78672,26.6223,25.91598,26.91784,27.31598,26.7747,25.41749,25.41749,24.31937,28.09082,24.28945,28.62986,23.5906,28.5276,28.62986,26.48205,26.49738,28.45216,28.89945,25.4971,23.21202,25.24708,24.41137,21.85604,23.33811,23.99213,22.9027,24.41137,21.27842,22.77333,26.03948,24.90495,23.56787,24.01544,24.49639,23.60563,26.24945,24.65541,21.9432,20.86423,23.52893,23.03943,22.73109,20.86423,22.33803,22.79549,22.10238,23.51104,21.97287,22.04852,22.03388,24.76809,24.85456,24.64735,27.5071,27.04235,25.65617,25.19948,24.90336,25.19948,24.67798,24.41751,25.19948,25.78776,25.27161,25.29475,24.51536,25.89844,25.505,25.81205,26.09757,24.82607,24.66462,25.71934,24.1832,24.51536,25.95765,26.46268,25.95765,25.25806,25.36451,24.51536,26.51178,26.51178,26.72249,26.61642,25.01265,26.82213,23.14844,26.36833,21.7506,21.24128,19.78126,22.76822,19.78126,22.32973,23.00986,21.90175,21.90175,21.64251,26.12082,25.25167,22.21366,21.29429,22.57508,26.15156,22.16708,23.77956,24.47817,19.24727,19.24727,18.63347,17.7191,18.43038,21.91213,22.12926,20.14153,26.5373,22.12926,22.70044,18.49189,30.16817,24.43787,26.01421,26.01421,25.06399,25.76085,25.24803,24.96549,24.49888,24.84915,24.84915,24.27675,24.27675,24.25128,24.26071,24.44276,23.7653,23.7653,25.96937,24.15902,24.84915,25.99112,25.32189,22.57516,22.20336,23.0353,23.0353,21.44128,20.65358,20.65358,20.65358,25.3023,26.15268,25.12057,22.89727,24.2888,24.59484,23.3918,26.92962,24.64743,24.58396,24.58396,23.84508,20.18582,19.03896,23.06648,19.78071,24.31404,22.04541,16.23011,17.07825,25.17932,16.23011,19.65383,23.54967,24.97798,23.75407,20.48087,21.44128,20.5888,26.31464,25.76385,21.6221,22.93896,23.11459,26.87022,26.87022,26.87022,26.82224,26.65962,25.87437,25.16333,27.28158,27.14423,27.59492,28.55071,27.28866,24.48369,27.72516,26.62667,26.13003,27.55391,25.93697,25.66653,25.08213,27.90801,27.19109,26.77087,26.24328,26.8091,26.85817,26.16598,27.05063,26.78762,24.71582,26.06489,27.11251,28.20964,24.93074,25.51175,24.20811,24.98869,24.1773,27.67615,23.8994,26.12123,28.22478,28.15803,26.73929,27.27855,27.54328,25.02738,28.60708,28.68011,27.35169,28.30645,28.5579,28.30645,27.35169,28.8224,27.48142
2001,25.82164,26.04279,25.8646,25.82164,25.95477,25.95477,25.95477,25.95477,25.75186,25.18025,25.98175,26.29589,25.90693,24.73148,24.73148,23.67712,27.16118,23.71625,27.67926,23.04178,27.56362,27.67926,25.73175,25.75299,27.51315,27.89244,24.76115,22.86142,24.65756,23.92208,21.61973,22.90025,23.55893,22.55605,23.92208,21.07718,22.42301,25.3389,24.24649,23.03775,23.43115,23.83164,23.0911,25.45384,23.95685,21.70997,20.76271,22.9917,22.63107,22.37055,20.76271,22.05518,22.40668,21.86764,22.96523,21.72036,21.78403,21.80836,24.21236,24.30775,24.11745,26.66951,26.25545,24.99674,24.59038,24.34449,24.59038,24.13014,23.90877,24.59038,25.24732,24.63964,24.68888,24.03732,25.46263,24.9571,25.27548,25.662,24.46189,24.18008,25.23392,23.70082,24.03732,25.26986,25.86348,25.26986,24.69921,24.75803,24.03732,26.31685,26.31685,26.46321,26.30534,24.82112,26.60553,22.85773,26.15022,21.58444,21.17137,19.69584,22.47803,19.69584,22.19285,23.0803,22.00507,22.00507,21.75047,26.01036,25.12225,22.32121,21.42978,22.63422,26.02814,22.22638,23.7506,24.41951,19.50052,19.50052,18.91047,18.06773,18.70055,21.84912,21.90841,20.17052,25.56014,21.90841,22.45288,18.71888,29.34995,24.11858,25.60732,25.60732,24.66644,25.3751,24.92816,24.60663,24.112,24.40036,24.40036,23.77786,23.77786,23.83847,23.80712,23.95348,23.43992,23.43992,25.57512,23.71203,24.40036,25.53392,24.88425,22.19438,21.8006,22.54118,22.54118,21.14274,20.3746,20.3746,20.3746,24.96718,25.74082,24.69929,22.51611,23.83019,24.12819,23.14581,26.32781,24.19608,24.11822,24.11822,23.5243,20.32638,19.25745,22.96112,19.91652,24.08545,22.02104,16.74499,17.51447,24.85992,16.74499,19.45304,23.26844,24.63151,23.46592,20.49614,21.14274,20.36526,25.4774,24.93715,21.27077,22.5426,22.71575,25.85227,25.85227,25.85227,25.84301,25.70208,24.90603,24.26055,26.25419,26.25789,26.67751,27.54005,26.36874,23.86712,26.7466,25.71233,25.3303,26.59225,25.12532,24.90159,24.34986,26.91534,26.23608,25.78844,25.23041,25.8169,25.8477,25.20471,26.03671,25.82011,23.79003,25.05808,26.09351,27.12841,24.0117,24.566,23.36159,24.06953,23.3131,26.6223,23.0431,25.13567,27.1323,27.09466,25.71836,26.24058,26.48649,24.10551,27.50997,27.58066,26.29499,27.23844,27.47307,27.23844,26.29499,27.81822,26.47589
2002,26.48967,26.71868,26.51189,26.48967,26.6206,26.6206,26.6206,26.6206,26.37833,25.8094,26.63619,26.94658,26.57315,25.45096,25.45096,24.3789,27.9154,24.37512,28.49468,23.70581,28.38216,28.49468,26.49759,26.49896,28.31356,28.70605,25.51003,23.51742,25.3643,24.59685,22.24611,23.5574,24.21978,23.18879,24.59685,21.68337,23.06173,26.07866,24.9677,23.7186,24.11397,24.52101,23.7634,26.21233,24.66759,22.32288,21.35899,23.64216,23.27364,22.99652,21.35899,22.6783,23.01315,22.4869,23.60252,22.32132,22.39164,22.42627,24.89192,24.98181,24.79137,27.38981,26.97452,25.68263,25.27025,25.02038,25.27025,24.80888,24.5803,25.27025,25.94066,25.32559,25.3877,24.71668,26.13277,25.63252,25.97222,26.28022,25.05781,24.87263,25.93118,24.36581,24.71668,25.95359,26.56578,25.95359,25.37808,25.43356,24.71668,26.9937,26.9937,27.14159,26.97907,25.4683,27.28605,23.47789,26.8343,22.16973,21.75822,20.2309,23.06789,20.2309,22.79167,23.67238,22.54679,22.54679,22.27351,26.61866,25.78742,22.78362,21.86575,23.0946,26.59729,22.71112,24.26381,24.95353,19.90866,19.90866,19.31088,18.4589,19.12348,22.31759,22.46148,20.60573,26.1163,22.46148,23.08605,19.19247,30.04389,24.7234,26.222,26.222,25.28241,25.99329,25.54249,25.20364,24.72419,24.99641,24.99641,24.39685,24.39685,24.42367,24.39433,24.54532,24.05115,24.05115,26.20605,24.30167,24.99641,26.15258,25.49553,22.74723,22.3457,23.11175,23.11175,21.6006,20.82315,20.82315,20.82315,25.46471,26.33614,25.31142,23.05153,24.45444,24.75008,23.64386,27.02367,24.80921,24.73408,24.73408,24.01742,20.76304,19.67753,23.45759,20.3429,24.56811,22.48071,17.14441,17.90767,25.34893,17.14441,19.83907,23.7377,25.1583,23.94841,20.91586,21.6006,20.78433,26.08942,25.53027,21.7617,23.01066,23.18288,26.46482,26.46482,26.46482,26.46208,26.31756,25.49181,24.82044,26.90019,26.75641,27.17773,28.05378,26.85323,24.34277,27.23085,26.31795,25.84515,27.12277,25.65978,25.42795,24.88041,27.42044,26.75134,26.36647,25.81808,26.35362,26.45145,25.77742,26.64701,26.40395,24.34452,25.58734,26.6289,27.76816,24.53819,25.11986,23.85258,24.63118,23.80195,27.14967,23.53888,25.74153,27.77699,27.75682,26.3309,26.87082,27.11151,24.68167,28.17748,28.25014,26.93184,27.93427,28.17367,27.93427,26.93184,28.59142,27.148
2003,26.7154,26.94532,26.73192,26.7154,26.84307,26.84307,26.84307,26.84307,26.59614,26.03504,26.8414,27.14225,26.79044,25.69652,25.69652,24.61795,28.15827,24.60466,28.75575,23.9411,28.63016,28.75575,26.73921,26.73929,28.56408,28.95501,25.7606,23.7474,25.59951,24.82422,22.47668,23.77984,24.44441,23.40956,24.82422,21.90515,23.28573,26.32049,25.21534,23.95452,24.34085,24.75137,23.98885,26.46066,24.89847,22.54247,21.58581,23.86342,23.49932,23.22312,21.58581,22.90222,23.23479,22.7077,23.82112,22.54792,22.61885,22.64737,25.11438,25.20986,25.0137,27.63953,27.22329,25.91915,25.5083,25.25945,25.5083,25.04104,24.8134,25.5083,26.17652,25.56589,25.61956,24.95274,26.38008,25.87085,26.20463,26.52984,25.31348,25.10186,26.16534,24.60104,24.95274,26.18647,26.80578,26.18647,25.61203,25.66792,24.95274,27.24238,27.24238,27.37893,27.20885,25.70542,27.53564,23.71649,27.08036,22.41159,21.99186,20.4483,23.28277,20.4483,23.03285,23.93332,22.81674,22.81674,22.55553,26.87414,26.03542,23.05112,22.14641,23.36121,26.8309,22.98784,24.53293,25.21526,20.21014,20.21014,19.6206,18.78307,19.4389,22.62729,22.73496,20.93482,26.35932,22.73496,23.32868,19.47723,30.24022,24.94101,26.45315,26.45315,25.49079,26.2234,25.78027,25.42386,24.92137,25.19332,25.19332,24.56027,24.56027,24.61271,24.57608,24.72416,24.2437,24.2437,26.4194,24.48416,25.19332,26.36016,25.69575,22.99551,22.58726,23.35241,23.35241,21.8769,21.09019,21.09019,21.09019,25.76326,26.60277,25.56504,23.31318,24.69244,24.99014,23.94488,27.25532,25.05745,24.98238,24.98238,24.30263,21.06923,19.98978,23.76038,20.66364,24.87063,22.78932,17.44759,18.2171,25.65279,17.44759,20.12647,24.05268,25.45066,24.24847,21.25997,21.8769,21.07288,26.30636,25.74932,22.00942,23.28603,23.46134,26.6629,26.6629,26.6629,26.6697,26.53038,25.68474,25.02836,27.09405,27.00164,27.42759,28.31863,27.10211,24.6074,27.47482,26.53334,26.08964,27.35915,25.89266,25.66704,25.11444,27.67112,27.00367,26.61038,26.05611,26.60359,26.66479,26.02003,26.85186,26.63652,24.58375,25.86523,26.98633,28.11529,24.87537,25.45496,24.22112,24.95904,24.17573,27.56655,23.90107,25.99836,28.08882,28.06655,26.5803,27.19049,27.42501,24.96359,28.43425,28.52633,27.17162,28.20773,28.43348,28.20773,27.17162,28.84427,27.36145
2004,26.72705,26.96085,26.79803,26.72705,26.89235,26.89235,26.89235,26.89235,26.7409,26.08691,26.98945,27.36814,26.87454,25.55489,25.55489,24.4724,28.10765,24.4629,28.6459,23.78577,28.53265,28.6459,26.60066,26.60579,28.47197,28.87333,25.61546,23.5388,25.43568,24.64658,22.24486,23.5947,24.25675,23.20699,24.64658,21.67112,23.08052,26.17388,25.05877,23.78109,24.18861,24.61918,23.82011,26.33137,24.76678,22.31544,21.32369,23.71221,23.3112,23.02224,21.32369,22.68169,23.06066,22.47541,23.67921,22.33055,22.40516,22.41306,24.98995,25.08344,24.88268,27.59325,27.15661,25.83158,25.40464,25.14096,25.40464,24.91617,24.68098,25.40464,26.03844,25.46478,25.50219,24.81191,26.23855,25.74825,26.06615,26.45027,25.20363,24.95361,26.0144,24.46,24.81191,26.11421,26.68962,26.11421,25.49776,25.56656,24.81191,27.00281,27.00281,27.15585,27.00079,25.47306,27.29683,23.51842,26.85003,22.19071,21.75393,20.22363,23.0903,20.22363,22.80437,23.64907,22.53492,22.53492,22.27801,26.68839,25.78642,22.86874,21.94096,23.18246,26.65664,22.78036,24.34926,25.03902,19.95997,19.95997,19.35902,18.4956,19.16131,22.47158,22.53855,20.69751,26.64426,22.53855,23.11934,19.18555,30.18238,24.78178,26.31557,26.31557,25.34557,26.0797,25.62383,25.27607,24.77235,25.0577,25.0577,24.42981,24.42981,24.47956,24.45123,24.60533,24.08191,24.08191,26.2506,24.3541,25.0577,26.23025,25.55904,22.92669,22.53822,23.32893,23.32893,21.8312,21.04587,21.04587,21.04587,25.71036,26.52557,25.47691,23.25027,24.61568,24.92992,23.8518,27.17238,24.98913,24.90041,24.90041,24.25724,20.84877,19.74686,23.64762,20.47833,24.79134,22.64975,17.14202,17.93481,25.60342,17.14202,20.07366,24.01027,25.41098,24.2062,21.10992,21.8312,21.01686,26.44519,25.92189,22.0044,23.29943,23.47669,26.96492,26.96492,26.96492,26.94484,26.79642,25.97648,25.2829,27.34598,27.22369,27.6691,28.6162,27.34399,24.72691,27.73713,26.77352,26.27246,27.61708,26.08342,25.83568,25.27199,27.95,27.28183,26.89011,26.3023,26.89533,26.95298,26.28833,27.14888,26.91303,24.80893,26.15538,27.20675,28.15656,24.96295,25.5274,24.31213,24.98779,24.20842,27.61598,23.99156,26.15609,28.19424,28.11268,26.77844,27.25131,27.5247,25.06612,28.61503,28.67486,27.38314,28.27634,28.55393,28.27634,27.38314,28.80287,27.50989
2005,27.50888,27.76375,27.54444,27.50888,27.67496,27.67496,27.67496,27.67496,27.48877,26.7777,27.77403,28.15545,27.64605,26.14967,26.14967,25.02836,28.92321,24.9977,29.40181,24.27751,29.3026,29.40181,27.22164,27.22649,29.23482,29.68926,26.20326,23.81411,25.93238,25.03841,22.42655,23.94737,24.59781,23.47386,25.03841,21.81545,23.35636,26.75219,25.59868,24.22559,24.68477,25.17614,24.25693,26.96893,25.33836,22.4894,21.39984,24.18181,23.65005,23.31666,21.39984,22.8969,23.42384,22.63797,24.17951,22.5423,22.64022,22.57014,25.54811,25.65652,25.41984,28.39441,27.92038,26.53745,26.07408,25.79115,26.07408,25.49452,25.25405,26.07408,26.63808,26.12953,26.10022,25.41137,26.80844,26.43627,26.73099,26.97479,25.68252,25.55074,26.63353,25.00984,25.41137,26.85438,27.42781,26.85438,26.16397,26.26879,25.41137,27.38997,27.38997,27.54433,27.39389,25.7937,27.68145,23.88312,27.25458,22.46614,21.97701,20.36685,23.36189,20.36685,23.07712,23.84238,22.68699,22.68699,22.43293,26.96937,26.12652,22.83759,21.9106,23.20918,26.85096,22.86477,24.50696,25.21805,19.84411,19.84411,19.22912,18.29644,19.07803,22.66299,22.92592,20.85805,27.44096,22.92592,23.49638,19.20115,30.77871,24.952,26.55203,26.55203,25.58778,26.29433,25.77436,25.48723,25.01342,25.37044,25.37044,24.78471,24.78471,24.77704,24.80975,24.97863,24.26973,24.26973,26.60564,24.71342,25.37044,26.53184,25.85452,23.38479,22.99364,23.83649,23.83649,22.17384,21.36334,21.36334,21.36334,26.11493,27.01912,25.99666,23.70715,25.16882,25.47603,24.19751,27.88318,25.53173,25.47052,25.47052,24.64381,20.83332,19.65397,23.84088,20.45775,25.09953,22.77666,16.75677,17.61419,25.98734,16.75677,20.31896,24.35367,25.8214,24.55616,21.20734,22.17384,21.29219,27.16825,26.59055,22.36586,23.70408,23.88449,27.69268,27.69268,27.69268,27.65718,27.49375,26.67329,25.96134,28.1149,28.00838,28.48077,29.5106,28.15356,25.2957,28.58962,27.47578,26.97732,28.42619,26.77364,26.50532,25.90323,28.80449,28.08619,27.66008,27.12304,27.7237,27.7014,27.05068,27.90397,27.66825,25.5737,27.01841,28.18723,29.22449,25.92367,26.49392,25.20929,25.94512,25.16118,28.80775,24.85526,27.02649,29.19899,29.12285,27.64507,28.24597,28.51405,25.94381,29.5331,29.62693,28.26233,29.24373,29.49123,29.24373,28.26233,29.66427,28.34353
2006,26.94159,27.17444,26.95847,26.94159,27.07784,27.07784,27.07784,27.07784,26.84233,26.22948,27.11984,27.45482,27.03255,25.66315,25.66315,24.58312,28.27899,24.52608,28.78625,23.85627,28.67622,28.78625,26.69562,26.67573,28.59644,29.02693,25.72562,23.4509,25.44348,24.59189,22.13099,23.54534,24.16959,23.08945,24.59189,21.52805,22.98877,26.23504,25.13707,23.81499,24.23614,24.69181,23.83351,26.4474,24.85923,22.16773,21.15518,23.73205,23.26271,22.93679,21.15518,22.55285,23.01918,22.31088,23.71373,22.21142,22.31268,22.24847,25.11959,25.23422,24.99553,27.79342,27.35901,26.06636,25.63751,25.39274,25.63751,25.09504,24.88301,25.63751,26.18805,25.67756,25.66595,25.07397,26.40663,26.03679,26.31466,26.51216,25.28677,25.20816,26.23479,24.65123,25.07397,26.36323,26.99893,26.36323,25.76671,25.83707,25.07397,26.98603,26.98603,27.1014,26.92797,25.42162,27.25562,23.54663,26.84964,22.19805,21.75701,20.12726,22.95814,20.12726,22.8057,23.60323,22.47882,22.47882,22.22307,26.58337,25.78474,22.59762,21.69742,22.93249,26.45312,22.60781,24.17474,24.86016,19.73907,19.73907,19.15282,18.28099,19.01545,22.37329,22.66452,20.67005,26.56326,22.66452,23.21956,19.14962,29.92989,24.47173,25.98282,25.98282,25.05805,25.74614,25.26849,24.9671,24.5046,24.80622,24.80622,24.23252,24.23252,24.25334,24.26581,24.41145,23.81575,23.81575,26.06737,24.17644,24.80622,25.95016,25.29786,23.02688,22.63986,23.44345,23.44345,21.79655,21.01408,21.01408,21.01408,25.60507,26.54715,25.57973,23.31753,24.77926,25.05781,23.79726,27.39975,25.11652,25.06778,25.06778,24.16268,20.67082,19.54611,23.49342,20.27874,24.65452,22.47762,16.89644,17.67542,25.47699,16.89644,19.97879,23.87553,25.31614,24.08044,20.94556,21.79655,20.92723,26.52978,25.96677,21.97756,23.214,23.38332,26.97836,26.97836,26.97836,26.96175,26.81038,25.98466,25.29151,27.41126,27.13827,27.56816,28.44841,27.25003,24.63808,27.65159,26.78299,26.21304,27.55564,26.04589,25.78896,25.23962,27.84233,27.16753,26.83666,26.29474,26.79299,26.95775,26.23208,27.13863,26.87214,24.77811,26.02447,27.0806,28.25655,24.93997,25.53888,24.22748,25.03819,24.2117,27.6034,23.92847,26.20647,28.2734,28.25044,26.82047,27.34181,27.59077,25.11121,28.69844,28.76452,27.43679,28.43055,28.6829,28.43055,27.43679,28.96507,27.64099
2007,27.07184,27.31392,27.11781,27.07184,27.2297,27.2297,27.2297,27.2297,27.05296,26.37668,27.32479,27.69104,27.19986,25.76036,25.76036,24.66104,28.44334,24.63701,28.92589,23.94005,28.82334,28.92589,26.81373,26.82156,28.76318,29.18918,25.81184,23.5843,25.58784,24.74984,22.24436,23.67912,24.33458,23.2491,24.74984,21.65342,23.12584,26.3674,25.23384,23.90964,24.3443,24.80392,23.94504,26.55337,24.95915,22.30808,21.26132,23.85474,23.38852,23.0766,21.26132,22.69573,23.14496,22.4634,23.83707,22.33877,22.42463,22.39805,25.18877,25.29545,25.06622,27.92532,27.47079,26.13441,25.68858,25.42389,25.68858,25.14238,24.91318,25.68858,26.25715,25.73753,25.73022,25.07438,26.43529,26.06367,26.35074,26.59027,25.33353,25.21496,26.26159,24.67762,25.07438,26.44066,27.03553,26.44066,25.79526,25.88378,25.07438,26.99044,26.99044,27.15984,27.02392,25.45337,27.28342,23.5823,26.85545,22.19882,21.71605,20.18468,23.11586,20.18468,22.79282,23.52115,22.4111,22.4111,22.15674,26.58805,25.75493,22.61444,21.70156,22.96274,26.5137,22.60893,24.20351,24.89781,19.69638,19.69638,19.09759,18.20208,18.93745,22.40751,22.64893,20.63951,26.93222,22.64893,23.20734,19.05104,30.40082,24.80085,26.3691,26.3691,25.3937,26.12578,25.64748,25.30532,24.81504,25.12474,25.12474,24.52044,24.52044,24.52622,24.51995,24.6894,24.09899,24.09899,26.29137,24.42219,25.12474,26.29345,25.61564,23.08427,22.70047,23.52375,23.52375,21.89444,21.10386,21.10386,21.10386,25.75066,26.63666,25.64019,23.39449,24.83101,25.12984,23.88701,27.47356,25.18488,25.12348,25.12348,24.29644,20.65151,19.50619,23.56019,20.27526,24.77126,22.5266,16.75351,17.57134,25.62668,16.75351,20.07658,24.01523,25.4586,24.21507,20.98458,21.89444,21.02559,26.74195,26.18567,22.08858,23.38282,23.55838,27.24551,27.24551,27.24551,27.22444,27.06967,26.24096,25.54104,27.65666,27.55438,28.01036,28.9603,27.69668,24.92211,28.1286,27.04433,26.5549,27.9546,26.35674,26.09803,25.51274,28.31411,27.59655,27.17356,26.61795,27.19855,27.23918,26.56441,27.43962,27.19827,25.09797,26.43195,27.53537,28.60425,25.34929,25.92162,24.63096,25.3926,24.58838,28.12479,24.29619,26.51,28.60567,28.54523,27.1243,27.66438,27.92964,25.42677,28.98132,29.05923,27.73811,28.69112,28.93959,28.69112,27.73811,29.15345,27.86153
2008,26.90566,27.16,26.92178,26.90566,27.07407,27.07407,27.07407,27.07407,26.87134,26.16658,27.1629,27.54811,27.05265,25.64008,25.64008,24.54219,28.35331,24.47631,28.87973,23.78639,28.78604,28.87973,26.69995,26.70863,28.70328,29.14533,25.72486,23.34057,25.41301,24.54087,21.97336,23.46623,24.10279,22.99612,24.54087,21.36716,22.88008,26.23967,25.12074,23.74426,24.19413,24.69134,23.76391,26.4856,24.86183,22.01407,20.93393,23.68683,23.17063,22.83801,20.93393,22.42243,22.92404,22.16617,23.67276,22.05738,22.15601,22.0977,24.99104,25.08735,24.86038,27.79855,27.33221,25.95172,25.49568,25.20828,25.49568,24.93587,24.68907,25.49568,26.03484,25.55948,25.54134,24.82495,26.15984,25.82186,26.10607,26.31429,25.05014,24.96205,26.00096,24.44833,24.82495,26.25831,26.79432,26.25831,25.56557,25.67434,24.82495,26.66011,26.66011,26.84322,26.72142,25.13549,26.95393,23.31549,26.52831,21.9074,21.4009,19.89085,22.84413,19.89085,22.48544,23.15046,22.02645,22.02645,21.77544,26.24014,25.41426,22.23199,21.31921,22.59232,26.16842,22.24601,23.85216,24.54874,19.2974,19.2974,18.69732,17.7888,18.55044,22.06645,22.36008,20.30549,26.70197,22.36008,22.92219,18.6529,30.2382,24.55612,26.15462,26.15462,25.1579,25.90342,25.41555,25.07571,24.56899,24.89694,24.89694,24.27828,24.27828,24.30254,24.30549,24.47861,23.83628,23.83628,26.02891,24.20194,24.89694,26.07303,25.38609,22.81298,22.43164,23.27385,23.27385,21.62598,20.82872,20.82872,20.82872,25.46675,26.35574,25.37473,23.12694,24.56462,24.86169,23.5953,27.23046,24.91656,24.85981,24.85981,24.04216,20.28557,19.13107,23.23423,19.90869,24.46489,22.17997,16.30022,17.13762,25.34475,16.30022,19.80492,23.77273,25.19929,23.96279,20.66342,21.62598,20.76943,26.53415,25.9779,21.7991,23.09814,23.27407,27.1044,27.1044,27.1044,27.06995,26.91604,26.10803,25.40604,27.51505,27.17358,27.61921,28.59719,27.28866,24.57158,27.69027,26.83893,26.20852,27.62814,26.03366,25.76369,25.19227,27.92708,27.26634,26.98705,26.47555,26.93333,27.09164,26.38087,27.24552,26.99189,24.94563,26.25781,27.37691,28.56202,25.22082,25.81527,24.48219,25.30344,24.45429,28.0091,24.14582,26.40115,28.54571,28.49784,27.01036,27.60934,27.85915,25.31817,28.8926,28.98421,27.62284,28.61877,28.85199,28.61877,27.62284,29.08992,27.73085
2009,26.78079,27.03715,26.79027,26.78079,26.93858,26.93858,26.93858,26.93858,26.70463,26.02027,27.02304,27.39088,26.90797,25.50715,25.50715,24.40882,28.24247,24.33126,28.77162,23.63786,28.67742,28.77162,26.56373,26.56274,28.58104,29.05132,25.59605,23.16756,25.24532,24.38934,21.78395,23.30677,23.94099,22.81951,24.38934,21.16863,22.70164,26.09238,24.97345,23.58521,24.05099,24.55852,23.60526,26.362,24.73781,21.81222,20.70764,23.53748,23.00786,22.6617,20.70764,22.22732,22.77011,21.95847,23.52696,21.87145,21.9717,21.88822,24.8566,24.95367,24.7197,27.66953,27.20329,25.83,25.36882,25.08107,25.36882,24.8011,24.55444,25.36882,25.88773,25.42773,25.41104,24.69532,26.02304,25.71063,25.98633,26.16589,24.8926,24.83488,25.86729,24.30877,24.69532,26.14408,26.68929,26.14408,25.44967,25.56063,24.69532,26.45847,26.45847,26.65841,26.54751,24.94356,26.7569,23.14647,26.32742,21.72318,21.20649,19.69679,22.67263,19.69679,22.29381,22.91441,21.802,21.802,21.53597,26.06989,25.20175,22.08693,21.15693,22.45252,26.07403,22.06951,23.69403,24.40022,19.09438,19.09438,18.47915,17.54603,18.31115,21.83463,22.1829,20.07677,26.6331,22.1829,22.74019,18.40466,30.24107,24.52734,26.16715,26.16715,25.11658,25.91332,25.43548,25.05499,24.50093,24.81488,24.81488,24.15296,24.15296,24.23633,24.22132,24.39271,23.76038,23.76038,25.9011,24.10353,24.81488,26.04479,25.33049,22.62934,22.25211,23.09866,23.09866,21.40123,20.61189,20.61189,20.61189,25.25997,26.19099,25.2106,22.93096,24.40389,24.68685,23.35792,27.10674,24.74151,24.70222,24.70222,23.80301,20.06033,18.89405,22.97805,19.64329,24.24619,21.94241,16.02868,16.88408,25.12378,16.02868,19.55863,23.47049,24.94485,23.68879,20.34693,21.40123,20.5134,26.37438,25.7906,21.59405,22.86641,23.0386,26.91047,26.91047,26.91047,26.86044,26.69452,25.91707,25.20855,27.34244,27.05762,27.51386,28.54452,27.18326,24.39573,27.59611,26.66181,26.0703,27.51337,25.89786,25.61855,25.04425,27.83781,27.1734,26.83975,26.36641,26.89047,26.91318,26.25468,27.10364,26.84838,24.85882,26.25721,27.3854,28.39468,25.19778,25.76033,24.49148,25.21986,24.4463,28.01855,24.15299,26.27545,28.38488,28.30981,26.88205,27.44814,27.71775,25.21682,28.73134,28.81833,27.4874,28.46189,28.70721,28.46189,27.4874,28.97381,27.58847
