Stations,GITEGA,BUTAMWA,MUHIMA,KABUSUNZU,COLLEGE_STANDRE,LYCEE ND CITEAUX,RUGUNGA,RWAMPARA,RUBUNGO,KABUYE_SUGAR,KIGALI_AERO,MASAKA,RUBIRIZI,NYANZA,GIHISI,BUSASAMANA_NYANZA,BUSORO,MWEYA,NYAMIYAGA,RURANGAZI,CYILI,GIKONKO,KANSI_ECOLE,KIGEMBE,GAKOMA,MUKINDO,SAVE_PAROISSE,RUNYOMBI,CYAHINDA,KIBEHO,NSHILI,MATA,MUGANZA,MUTOVU,MUNINI,AGASE,RURAMBA,NYAKIBANDA,BUTARE_AERO,GAHORORO-HUYE,KIGOMA_HUYE,NYAMUGARI,MWOGO,RUBONA_COLLINE,SIMBI,BISHYIGA,BURUHUKIRO,CYANIKA,GIKONGORO_MET,KIGEME,MUSEBEYA_CRETE,GATARE,KADUHA,KITABI,MBAZI,MUSHUBI,MBUGA,MUDASOMWA,GITWE,BYIMANA,KARAMBI,CYERU,KINAZI,MUKUNGURI,KABUGA,GITARE,GISANGA,MAYUNZWE,KAGEYO,URURUMANZA,MWENDO,RUBONA_TAMBWE,KIGOMA_RUHANGO,KIVUMU,KIBANGU,KANYANZA,BULINGA,NGARU,NYABINONI,NYAMABUYE,RUGENDABARI,SHYOGWE,MURAMBI,GIHINGA_GACURABWENGE,KAYENZI,MUGINA,MUSAMBIRA,RUGOBAGOBA,GIHETA,KIBUYE,NYAMISHABA,GISHYITA,MUGONERO,MUBUGA,MUBUGA,KIRINDA,RUBENGERA_MET,BIRAMBO,RUGABANO,GISOVU,WISUMO,TWUMBA,RUGABANO_TEAN_COMPANY,BONEZA,RUTSIRO,GIHANGO,MURUNDA,KIVUMU,MUSHUBATI,TAMIRA,BUSASAMANA_RUBAVU,RYABIZIGE,GISENYI_AERO,KANAMA,NYUNDO,PFUNDA,BIGOGWE,KORA,KABATWA,RWANKERI_NYABIHU,RAMBURA,RUGERA,GATUMBA,MURAMBA_PAROISSE,KABAYA,MUHANDA_RUBAYA,NYANGE_NGORORERO,SOVU,BUGARAMA_RIZ,MIBIRIZI,KAMEMBE_AERO,SHAGASHA,MASHESHA,GATANDARA,MURURU,NKANKA,NYAKABUYE,GISAKURA,NTENDEZI,KAMATSIRA_RANGIRO,CYATO,NYAMASHEKE,MASEKA_KIRAMBO,KANJONGO,BIGUTU,MWEZI,KIRIMBI,GATARE,MWAGA,SHANGI,BUMAZI,RULINDO,CYINZUZI,RUTONGO,MUGAMBAZI,KIRULI,RWAGIHURA,RUKOZO,RUSIGA,MURAMBA_CYABINGO,JANJA,MINAZI,CYATA,RUGANDA,MUYONGWE,NEMBA,RULI_MUSASA,RUSHASHI,RUTABO,RWANKUBA,REMERA_RUHONDO,BUSOGO_ISAE,MUKINGO,RUHENGERI_AERO,KINIGI,NYAKINAMA,MUSANZE,KARISOKE,NYANGE_MUSANZE,RWAZA,SHINGIRO,BUNGWE,BUTARO,KAGOGO,NTARUKA,KINONI,RUHUNDE,RWERERE_COLLINE,RWESERO,KARAMBO,BYUMBA_MET,MULINDI_USINE,KABEZA_NYAMIYAGA,RUHUNDA,GISHARI,RWAMAGANA,GIKORO,MUSHA,MWURIRE,NZIGE,MUREHE,GATUNDA,NYAKIGA_NYAGATARE,KAGITUMBA,NYAGATARE,RWEMPASHA,KARANGAZI,GASANGE,MUHURA,KABARORE,KIZIGURO,NGARAMA,NYAGAHANGA_CERAI,GABIRO,RWIMBOGO,GAHINI,KABARONDO,MURUNDI,KAYONZA,MWIRI,KAWANGIRE,RUKARA,RWINKWAVU,AKAGERA,NDEGO,GAHARA,RUSUMO_BGM,KIREHE,MPANGA,MUSAZA,NYAMUGALI_KIREHE,BUKORA,NYARUBUYE,GAHORORO,MBUYE,JARAMA,KIBUNGO_KAZO,BARE,MUTENDERI,RUKIRA,RUKUMBERI,SAKE,ZAZA,KARAMA_KILIMBI,KARUTETE,KARAMA_ISAR,NYAMATA,RUHUHA,JURU
2010,26.75329,26.98866,26.79868,26.75329,26.89899,26.89899,26.89899,26.89899,26.69962,26.08556,26.96584,27.2997,26.86556,25.632,25.632,24.54951,28.17184,24.52803,28.72419,23.85759,28.61479,28.72419,26.68685,26.68405,28.55107,28.95189,25.69326,23.61315,25.51384,24.71751,22.32052,23.66679,24.32718,23.27633,24.71751,21.74523,23.15271,26.25301,25.136,23.85951,24.26518,24.68773,23.89814,26.40693,24.84214,22.38932,21.40123,23.77984,23.38058,23.08759,21.40123,22.75351,23.11784,22.55011,23.73923,22.40101,22.47348,22.48805,25.06071,25.15496,24.9529,27.64507,27.21622,25.9031,25.47981,25.22422,25.47981,24.98921,24.76022,25.47981,26.10918,25.53614,25.57526,24.90479,26.30203,25.83216,26.1577,26.45688,25.21896,25.05545,26.10685,24.53847,24.90479,26.18351,26.78003,26.18351,25.58055,25.64753,24.90479,27.06975,27.06975,27.2251,27.06912,25.54353,27.36214,23.58455,26.91619,22.25452,21.82584,20.28858,23.14592,20.28858,22.87077,23.70726,22.58548,22.58548,22.31288,26.70616,25.85573,22.84627,21.92049,23.16107,26.68805,22.77236,24.33816,25.03258,19.94811,19.94811,19.34907,18.48948,19.15838,22.43375,22.58699,20.68271,26.49578,22.58699,23.20003,19.23195,30.20805,24.8257,26.34288,26.34288,25.39107,26.11016,25.65285,25.31323,24.82682,25.10233,25.10233,24.49775,24.49775,24.53167,24.50501,24.65792,24.14581,24.14581,26.30164,24.40852,25.10233,26.27104,25.60559,22.94375,22.5523,23.33932,23.33932,21.7769,21.00419,21.00419,21.00419,25.62732,26.50871,25.49438,23.24542,24.66688,24.96803,23.80293,27.23197,25.0223,24.94405,24.94405,24.18014,20.82964,19.73132,23.58836,20.42953,24.71405,22.59285,17.15285,17.92879,25.51082,17.15285,19.99647,23.89553,25.33762,24.10674,21.02868,21.7769,20.93584,26.4111,25.85964,21.98156,23.23181,23.40551,26.82858,26.82858,26.82858,26.82112,26.67129,25.84036,25.15471,27.25863,27.17658,27.60748,28.48068,27.3,24.66858,27.71567,26.67274,26.22156,27.53611,26.02896,25.78726,25.22411,27.87956,27.17003,26.74008,26.20332,26.74745,26.81836,26.14521,27.02488,26.77482,24.71745,25.96219,27.02962,28.15934,24.93534,25.51263,24.24244,25.01238,24.21175,27.61641,23.9257,26.10433,28.16219,28.12545,26.70488,27.24773,27.49647,25.04532,28.53929,28.61438,27.31296,28.29463,28.53115,28.29463,27.31296,28.86545,27.48825
2011,26.27167,26.51899,26.27107,26.27167,26.41403,26.41403,26.41403,26.41403,26.1677,25.5506,26.46907,26.79877,26.37942,25.25907,25.25907,24.18715,27.78915,24.13959,28.37877,23.47847,28.26907,28.37877,26.30797,26.3109,28.19433,28.60871,25.34696,23.18953,25.11584,24.3131,21.89189,23.26551,23.91496,22.86318,24.3131,21.32145,22.73852,25.87403,24.77715,23.48085,23.89186,24.33937,23.50984,26.06652,24.49964,21.95167,20.93701,23.40556,22.97879,22.68058,20.93701,22.3291,22.70329,22.11745,23.36288,21.95655,22.03551,22.05268,24.61,24.68882,24.49581,27.21625,26.78216,25.44466,25.01781,24.74416,25.01781,24.52589,24.28266,25.01781,25.61833,25.08597,25.12101,24.38501,25.70499,25.32595,25.63,25.81551,24.6146,24.53877,25.55575,24.06041,24.38501,25.72236,26.26258,25.72236,25.07778,25.17219,24.38501,26.40652,26.40652,26.59455,26.47548,24.93115,26.69696,23.07904,26.25781,21.72934,21.24745,19.83293,22.69682,19.83293,22.30479,23.01827,21.93447,21.93447,21.66986,25.97627,25.18315,22.10625,21.22775,22.44997,25.94463,22.09699,23.64537,24.32186,19.27885,19.27885,18.69107,17.81789,18.53734,21.77293,22.09326,20.15425,25.89211,22.09326,22.65044,18.63403,29.822,24.40756,25.92729,25.92729,24.97836,25.69515,25.23825,24.88874,24.41299,24.69841,24.69841,24.10436,24.10436,24.09814,24.07134,24.24501,23.7183,23.7183,25.80699,23.97482,24.69841,25.84047,25.17825,22.36967,21.99608,22.79896,22.79896,21.18318,20.4134,20.4134,20.4134,24.97079,25.85093,24.88271,22.66096,24.07868,24.34879,23.14734,26.658,24.41288,24.37101,24.37101,23.50858,20.14896,19.04252,22.83847,19.71208,24.03096,21.88192,16.41132,17.19885,24.83797,16.41132,19.4057,23.19208,24.62,23.40945,20.32553,21.18318,20.32663,25.85247,25.30126,21.34863,22.57027,22.73567,26.30386,26.30386,26.30386,26.27816,26.12945,25.34512,24.6797,26.74778,26.47425,26.90036,27.7651,26.59205,23.9823,26.9897,26.08419,25.54356,26.88189,25.36819,25.11515,24.56592,27.16907,26.49767,26.1683,25.67184,26.12548,26.28699,25.57247,26.44479,26.18504,24.17921,25.40699,26.44685,27.80589,24.45181,25.05562,23.70271,24.6014,23.724,27.14658,23.38707,25.65397,27.76879,27.78019,26.22748,26.87674,27.09192,24.59778,28.09803,28.19452,26.82192,27.89822,28.09244,27.89822,26.82192,28.50093,27.02019
2012,26.42429,26.67828,26.4771,26.42429,26.60407,26.60407,26.60407,26.60407,26.44639,25.74358,26.73735,27.13415,26.60014,25.31311,25.31311,24.22954,27.92374,24.18989,28.48025,23.5109,28.37169,28.48025,26.37249,26.37694,28.30358,28.73669,25.39943,23.16891,25.15505,24.33426,21.84358,23.27467,23.9247,22.85352,24.33426,21.26847,22.72713,25.9306,24.81612,23.50292,23.93098,24.39631,23.53546,26.13158,24.55495,21.91634,20.87175,23.44585,22.98128,22.67792,20.87175,22.30268,22.72784,22.07645,23.41776,21.94079,22.0168,22.01003,24.65235,24.73352,24.53839,27.34858,26.89232,25.50883,25.06221,24.7676,25.06221,24.55574,24.29582,25.06221,25.65631,25.14224,25.1694,24.38432,25.78071,25.33787,25.6574,25.98522,24.72836,24.5341,25.58178,24.06844,24.38432,25.79497,26.28036,25.79497,25.1023,25.20631,24.38432,26.45637,26.45637,26.64489,26.5235,24.95975,26.75893,23.09839,26.32577,21.73508,21.25126,19.7935,22.71577,19.7935,22.31964,23.03883,21.94107,21.94107,21.68489,26.10489,25.23552,22.27178,21.34101,22.60213,26.08866,22.19478,23.78257,24.47511,19.32495,19.32495,18.71541,17.82415,18.51019,21.90257,22.06566,20.14511,26.39858,22.06566,22.64978,18.57331,29.97104,24.39374,25.95071,25.95071,24.98959,25.70601,25.22361,24.9003,24.42016,24.74104,24.74104,24.15025,24.15025,24.14199,24.13951,24.31451,23.70336,23.70336,25.86309,24.04199,24.74104,25.8841,25.2162,22.4765,22.10519,22.92189,22.92189,21.35874,20.58462,20.58462,20.58462,25.19604,26.04773,25.00749,22.79265,24.16678,24.47377,23.31489,26.75486,24.52719,24.45347,24.45347,23.74893,20.22429,19.10574,23.05959,19.84842,24.25085,22.06019,16.37284,17.20811,25.07858,16.37284,19.58724,23.45593,24.8756,23.66489,20.48607,21.35874,20.51984,26.14074,25.60902,21.55328,22.83527,23.00915,26.7026,26.7026,26.7026,26.66148,26.5029,25.7185,25.02087,27.10342,26.91546,27.36063,28.32918,27.0524,24.33052,27.47333,26.46828,25.93667,27.33153,25.75628,25.48855,24.92208,27.68153,27.00369,26.63648,26.1397,26.65492,26.70202,26.04888,26.88342,26.63749,24.64407,25.99033,27.10123,28.15579,24.94814,25.51402,24.26284,24.99139,24.23571,27.71038,23.94145,26.03484,28.14082,28.06314,26.63587,27.21967,27.47645,24.98462,28.45877,28.54738,27.2338,28.18577,28.42153,28.18577,27.2338,28.66003,27.30691
2013,26.98121,27.23129,27.01967,26.98121,27.1386,27.1386,27.1386,27.1386,26.93255,26.27748,27.21208,27.57033,27.10748,25.80038,25.80038,24.69912,28.45605,24.6477,29.01375,23.96258,28.90315,29.01375,26.86912,26.87033,28.82822,29.26611,25.88411,23.56595,25.61611,24.75266,22.21721,23.68323,24.33088,23.23882,24.75266,21.63096,23.12164,26.41436,25.28658,23.94301,24.37937,24.85479,23.97164,26.62984,25.02118,22.29373,21.22953,23.87792,23.38753,23.06899,21.22953,22.68611,23.12055,22.45405,23.84945,22.31164,22.3986,22.38748,25.15096,25.24214,25.02764,27.88373,27.42838,26.05781,25.60964,25.32871,25.60964,25.07932,24.83238,25.60964,26.17748,25.67452,25.68912,24.96668,26.35088,25.94644,26.24995,26.52671,25.25318,25.10753,26.16501,24.59748,24.96668,26.3546,26.9129,26.3546,25.69203,25.78249,24.96668,26.87485,26.87485,27.05282,26.92893,25.35068,27.16208,23.52932,26.76471,22.13164,21.63233,20.13655,23.07447,20.13655,22.71767,23.3926,22.27279,22.27279,22.03455,26.48608,25.65636,22.54603,21.6109,22.88068,26.37499,22.50622,24.10444,24.79992,19.59375,19.59375,18.99271,18.09784,18.82701,22.35726,22.55277,20.53915,26.86285,22.55277,23.12581,18.92616,30.26564,24.59559,26.11879,26.11879,25.2266,25.87625,25.36764,25.09359,24.6874,25.02488,25.02488,24.5086,24.5086,24.40397,24.43282,24.61712,23.96989,23.96989,26.1974,24.34995,25.02488,26.11471,25.47279,23.00764,22.61162,23.4337,23.4337,21.86216,21.06707,21.06707,21.06707,25.73526,26.58233,25.57216,23.33208,24.74274,25.0554,23.86559,27.3709,25.11112,25.03364,25.03364,24.31452,20.5757,19.434,23.56427,20.25427,24.75589,22.50321,16.66989,17.49301,25.62312,16.66989,20.06822,24.06868,25.48603,24.25559,20.99058,21.86216,21.02622,26.63932,26.06367,22.04595,23.37148,23.55219,27.08942,27.08942,27.08942,27.05367,26.89173,26.0903,25.39403,27.52162,27.48315,27.93792,28.92318,27.6149,24.87964,28.03041,26.9077,26.47912,27.85855,26.27362,26.02008,25.43479,28.23137,27.52345,27.06211,26.55647,27.14901,27.10025,26.46915,27.30888,27.07312,25.04482,26.44753,27.60581,28.64781,25.44326,26.00197,24.76101,25.46696,24.74093,28.32477,24.41636,26.47784,28.61523,28.54663,27.07436,27.68515,27.94912,25.42948,28.92085,29.01529,27.67318,28.67422,28.89715,28.67422,27.67318,29.18622,27.77493
2014,27.39263,27.66395,27.43468,27.39263,27.58764,27.58764,27.58764,27.58764,27.4289,26.65466,27.74759,28.18444,27.59011,26.12088,26.12088,24.99685,28.92668,24.91329,29.47389,24.20874,29.37058,29.47389,27.21211,27.22025,29.28964,29.75822,26.22707,23.69227,25.86811,24.95263,22.27641,23.84781,24.4943,23.34995,24.95263,21.65921,23.23301,26.73378,25.58822,24.16405,24.63386,25.1606,24.17789,27.00849,25.34184,22.32693,21.1883,24.10975,23.54438,23.19392,21.1883,22.75277,23.28529,22.48268,24.09529,22.37271,22.47589,22.41112,25.40825,25.49307,25.27079,28.33225,27.84047,26.38811,25.91014,25.59518,25.91014,25.33266,25.06296,25.91014,26.43915,25.99079,25.9694,25.16789,26.52496,26.19723,26.47858,26.71436,25.41359,25.30784,26.36463,24.81518,25.16789,26.70211,27.18715,26.70211,25.94463,26.07515,25.16789,26.99718,26.99718,27.18567,27.07332,25.43978,27.28923,23.64189,26.88907,22.18178,21.64068,20.13995,23.18463,20.13995,22.76279,23.38726,22.24959,22.24959,22.01819,26.54326,25.73403,22.4143,21.48405,22.79584,26.39614,22.44751,24.09948,24.80712,19.39274,19.39274,18.77378,17.82436,18.61885,22.32493,22.6706,20.51436,27.44523,22.6706,23.20622,18.81041,30.72932,24.8406,26.45293,26.45293,25.4811,26.19904,25.68619,25.3574,24.89792,25.25173,25.25173,24.68038,24.68038,24.60545,24.63693,24.83293,24.13871,24.13871,26.38507,24.54384,25.25173,26.39288,25.71277,23.15427,22.78244,23.66123,23.66123,21.9523,21.14408,21.14408,21.14408,25.87047,26.75937,25.74104,23.47921,24.92178,25.22896,23.91838,27.62693,25.28693,25.23063,25.23063,24.38942,20.41595,19.21301,23.51285,20.06699,24.8194,22.4309,16.29907,17.16186,25.73866,16.29907,20.09534,24.09655,25.56036,24.29663,20.85888,21.9523,21.06016,27.0883,26.53819,22.15107,23.49063,23.66921,27.75633,27.75633,27.75633,27.69274,27.5251,26.7366,26.00995,28.15518,27.86534,28.34378,29.41468,28.01551,25.11704,28.45145,27.45332,26.83537,28.34444,26.65589,26.36233,25.76822,28.70005,28.02,27.69164,27.19493,27.71408,27.75847,27.0766,27.92485,27.67463,25.62397,27.08227,28.28353,29.36723,26.05005,26.62474,25.31685,26.0703,25.30003,29.05641,24.95964,27.10978,29.33181,29.23784,27.73085,28.3654,28.64222,26.02027,29.62011,29.72099,28.34219,29.31948,29.54405,29.31948,28.34219,29.70638,28.35625
