Stations,GITEGA,BUTAMWA,MUHIMA,KABUSUNZU,COLLEGE_STANDRE,LYCEE ND CITEAUX,RUGUNGA,RWAMPARA,RUBUNGO,KABUYE_SUGAR,KIGALI_AERO,MASAKA,RUBIRIZI,NYANZA,GIHISI,BUSASAMANA_NYANZA,BUSORO,MWEYA,NYAMIYAGA,RURANGAZI,CYILI,GIKONKO,KANSI_ECOLE,KIGEMBE,GAKOMA,MUKINDO,SAVE_PAROISSE,RUNYOMBI,CYAHINDA,KIBEHO,NSHILI,MATA,MUGANZA,MUTOVU,MUNINI,AGASE,RURAMBA,NYAKIBANDA,BUTARE_AERO,GAHORORO-HUYE,KIGOMA_HUYE,NYAMUGARI,MWOGO,RUBONA_COLLINE,SIMBI,BISHYIGA,BURUHUKIRO,CYANIKA,GIKONGORO_MET,KIGEME,MUSEBEYA_CRETE,GATARE,KADUHA,KITABI,MBAZI,MUSHUBI,MBUGA,MUDASOMWA,GITWE,BYIMANA,KARAMBI,CYERU,KINAZI,MUKUNGURI,KABUGA,GITARE,GISANGA,MAYUNZWE,KAGEYO,URURUMANZA,MWENDO,RUBONA_TAMBWE,KIGOMA_RUHANGO,KIVUMU,KIBANGU,KANYANZA,BULINGA,NGARU,NYABINONI,NYAMABUYE,RUGENDABARI,SHYOGWE,MURAMBI,GIHINGA_GACURABWENGE,KAYENZI,MUGINA,MUSAMBIRA,RUGOBAGOBA,GIHETA,KIBUYE,NYAMISHABA,GISHYITA,MUGONERO,MUBUGA,MUBUGA,KIRINDA,RUBENGERA_MET,BIRAMBO,RUGABANO,GISOVU,WISUMO,TWUMBA,RUGABANO_TEAN_COMPANY,BONEZA,RUTSIRO,GIHANGO,MURUNDA,KIVUMU,MUSHUBATI,TAMIRA,BUSASAMANA_RUBAVU,RYABIZIGE,GISENYI_AERO,KANAMA,NYUNDO,PFUNDA,BIGOGWE,KORA,KABATWA,RWANKERI_NYABIHU,RAMBURA,RUGERA,GATUMBA,MURAMBA_PAROISSE,KABAYA,MUHANDA_RUBAYA,NYANGE_NGORORERO,SOVU,BUGARAMA_RIZ,MIBIRIZI,KAMEMBE_AERO,SHAGASHA,MASHESHA,GATANDARA,MURURU,NKANKA,NYAKABUYE,GISAKURA,NTENDEZI,KAMATSIRA_RANGIRO,CYATO,NYAMASHEKE,MASEKA_KIRAMBO,KANJONGO,BIGUTU,MWEZI,KIRIMBI,GATARE,MWAGA,SHANGI,BUMAZI,RULINDO,CYINZUZI,RUTONGO,MUGAMBAZI,KIRULI,RWAGIHURA,RUKOZO,RUSIGA,MURAMBA_CYABINGO,JANJA,MINAZI,CYATA,RUGANDA,MUYONGWE,NEMBA,RULI_MUSASA,RUSHASHI,RUTABO,RWANKUBA,REMERA_RUHONDO,BUSOGO_ISAE,MUKINGO,RUHENGERI_AERO,KINIGI,NYAKINAMA,MUSANZE,KARISOKE,NYANGE_MUSANZE,RWAZA,SHINGIRO,BUNGWE,BUTARO,KAGOGO,NTARUKA,KINONI,RUHUNDE,RWERERE_COLLINE,RWESERO,KARAMBO,BYUMBA_MET,MULINDI_USINE,KABEZA_NYAMIYAGA,RUHUNDA,GISHARI,RWAMAGANA,GIKORO,MUSHA,MWURIRE,NZIGE,MUREHE,GATUNDA,NYAKIGA_NYAGATARE,KAGITUMBA,NYAGATARE,RWEMPASHA,KARANGAZI,GASANGE,MUHURA,KABARORE,KIZIGURO,NGARAMA,NYAGAHANGA_CERAI,GABIRO,RWIMBOGO,GAHINI,KABARONDO,MURUNDI,KAYONZA,MWIRI,KAWANGIRE,RUKARA,RWINKWAVU,AKAGERA,NDEGO,GAHARA,RUSUMO_BGM,KIREHE,MPANGA,MUSAZA,NYAMUGALI_KIREHE,BUKORA,NYARUBUYE,GAHORORO,MBUYE,JARAMA,KIBUNGO_KAZO,BARE,MUTENDERI,RUKIRA,RUKUMBERI,SAKE,ZAZA,KARAMA_KILIMBI,KARUTETE,KARAMA_ISAR,NYAMATA,RUHUHA,JURU
2015,27.22055,26.95781,27.86795,27.22055,27.67726,27.67726,27.67726,27.67726,27.46,27.82082,28.14438,28.52822,27.63973,25.20137,25.20137,25.68411,27.30164,25.06,27.32658,25.20164,28.01452,27.32658,26.73014,26.79836,27.30301,28.25836,25.62849,26.1474,26.62822,25.81479,25.43699,23.90493,25.84356,25.72548,25.81479,25.50438,24.12575,26.04849,25.25671,24.73452,24.60329,24.91342,24.7,25.88959,25.32849,22.80356,21.04082,24.17068,23.69096,23.72959,21.04082,23.51342,24.07616,23.78986,24.37288,23.46877,23.96712,23.10822,24.88986,24.34493,24.51753,26.6211,26.38493,25.90137,25.43534,25.11425,25.43534,25.14603,24.95068,25.43534,24.37808,25.90959,25.54849,24.6589,26.34849,26.88658,24.37945,25.74466,26.06685,24.00329,25.67589,24.34055,24.6589,25.9811,26.14658,25.9811,24.97616,25.61233,24.6589,25.8126,25.8126,25.73973,24.89151,25.06219,25.99041,24.43726,25.29726,24.57562,23.23315,21.55233,21.77233,21.55233,24.02548,23.8863,21.87041,21.87041,22.15205,25.11562,25.02137,22.23205,22.46849,23.35096,25.68274,22.94658,24.52493,25.05945,20.95233,20.95233,20.71068,20.37041,21.52575,24.43096,24.24411,23.42575,27.6989,24.24411,23.81233,21.59973,30.77781,27.48658,26.0126,26.0126,28.40247,26.09589,26.67096,25.88438,27.9663,25.50164,25.50164,22.88164,22.88164,25.20274,24.70384,24.1737,26.33315,26.33315,23.88384,24.07863,25.50164,25.83342,25.68055,23.92795,24.13973,25.72219,25.72219,21.75041,21.20219,21.20219,21.20219,24.9411,25.03863,25.65151,22.93205,25.56082,24.38603,23.36301,26.08877,24.50055,24.93233,24.93233,25.24904,21.82082,22.46986,23.6726,21.90329,25.19863,23.94274,18.56767,19.63973,25.53726,18.56767,21.29671,24.87726,25.11616,25.6463,24.22164,21.75041,21.77041,27.46795,27.34137,21.94822,23.20301,22.95589,27.64904,27.64904,27.64904,27.39589,27.61479,28.00219,27.57616,28.38027,27.78247,27.83534,28.43973,27.80877,26.6274,27.97452,27.52849,27.82986,28.21589,28,27.60192,27.6474,28.17096,28.10027,27.32493,27.3863,27.88027,27.40658,27.23836,26.95534,27.08795,27.90849,28.44164,28.57151,27.00822,26.75726,26.61123,26.89808,26.05452,27.44493,27.78548,26.77644,27.23342,28.05479,28.4126,27.39945,27.54795,26.95288,26.45918,28.40658,28.36356,27.39808,28.28301,28.47616,28.28301,27.39808,28.80849,27.81671
2016,26.80874,26.9123,27.12022,26.80874,27.16858,27.16858,27.16858,27.16858,26.64426,26.78142,27.46967,27.83962,27.27404,25.61858,25.61858,26.09891,27.45738,25.41694,28.10792,25.54672,28.73798,28.10792,26.92842,26.91995,27.70956,28.93361,26.20601,26.20027,26.66393,25.88497,25.52568,24.29317,25.95109,25.8347,25.88497,25.59426,24.46694,26.13497,25.60464,24.93661,24.99809,25.28689,25.09699,26.4877,25.7,23.42951,21.80765,24.56612,24.14399,24.19126,21.80765,23.94563,24.39645,24.1571,24.75246,23.86694,24.29945,23.57623,24.90328,24.3347,24.54426,26.46448,26.28333,25.81831,25.25929,24.95055,25.25929,24.98716,24.72322,25.25929,24.33197,25.73907,25.45738,24.39317,26.30027,26.66557,24.20383,25.95956,26.14536,23.71667,25.46475,24.14645,24.39317,26.00956,26.00464,26.00956,24.84126,25.50574,24.39317,26.31202,26.31202,25.7877,24.89891,25.25219,26.09809,24.70738,25.94563,25.15219,24.13115,21.8623,22.39563,21.8623,24.76366,23.9847,22.37732,22.37732,22.4959,24.89098,25.65109,22.4194,22.63142,23.33798,25.34481,22.98497,24.39399,24.81284,21.35546,21.35546,21.10765,20.95492,21.57623,24.81038,24.44809,23.42896,27.91858,24.44809,24.19044,22.06421,30.6724,27.77842,26.43607,26.43607,28.67951,26.51831,26.95656,26.44536,28.26776,26.15492,26.15492,24.3153,24.3153,26.55984,25.87131,25.57268,26.82049,26.82049,24.55437,25.16066,26.15492,26.59836,26.46475,23.96175,23.59863,24.61557,24.61557,22.24399,21.71175,21.71175,21.71175,25.44235,25.68169,25.72104,23.41421,25.46448,24.70683,24.01339,25.99044,24.8265,25.16038,25.16038,25.38634,22.38224,23.04481,24.09044,22.3623,25.61913,24.36038,19.24153,20.17951,25.95984,19.24153,21.7571,25.10519,25.33142,25.80874,24.58907,22.24399,22.20055,26.16612,26.70355,22.30546,23.39536,23.09836,27.89426,27.89426,27.89426,27.29126,27.34317,28.07678,27.47049,27.68607,27.99344,28.28607,28.31066,28.27131,26.67158,28.03033,27.63333,28.42186,28.06366,28.44918,28.27131,28.31721,27.81831,27.82869,27.92869,27.38497,27.86858,27.8847,27.83333,27.42213,27.56885,27.67131,27.88852,27.1888,27.72951,27.6459,27.62951,25.95628,27.22514,28.18825,28.76503,26.39481,27.37486,28.4235,28.88169,27.45273,28.0918,27.43224,27.19672,28.53607,28.61885,27.41038,28.5429,28.69426,28.5429,27.41038,28.87514,27.82568
2017,27.09466,27.11387,27.51888,27.09466,27.52678,27.52678,27.52678,27.52678,26.5796,27.33894,27.51296,27.44459,27.28964,26.05368,26.05368,26.55405,27.89345,25.55818,28.70676,26.09842,29.2157,28.70676,26.92473,26.75907,27.54089,29.25994,26.78809,24.58862,25.62115,24.92845,23.59998,23.6323,24.7729,24.50551,24.92845,23.96696,23.77776,26.02083,25.91134,24.49526,25.3601,25.92565,25.14914,27.31622,26.39411,22.57107,20.85162,24.79051,23.64596,23.51358,20.85162,22.96541,24.27638,22.81857,24.84347,23.46239,23.9131,22.31089,25.5556,24.82326,24.99074,27.84907,27.40496,27.00433,26.16213,25.91963,26.16213,25.82639,25.72798,26.16213,24.94777,26.70431,26.38064,25.27674,26.68239,26.3364,24.31323,26.65429,26.63945,24.43605,25.96077,24.89231,25.27674,26.76532,25.60696,26.76532,25.59052,26.13807,25.27674,26.34726,26.34726,25.8698,25.09081,25.15544,26.02969,25.22788,25.78298,25.11256,23.38989,21.46038,22.35323,21.46038,24.24436,24.62435,22.2458,22.2458,22.65674,25.46101,25.76189,22.27395,22.61816,23.7251,26.19566,23.00468,24.788,25.41844,20.9984,20.9984,20.98405,21.05568,21.4439,25.23131,24.83651,23.58057,27.0376,24.83651,24.76526,21.90403,29.96629,26.26565,25.86462,25.86462,27.55538,25.63731,26.43808,25.72625,27.60867,25.63684,25.63684,24.59069,24.59069,26.43863,26.27658,25.97022,25.82053,25.82053,25.33142,25.58429,25.63684,26.07798,25.75428,24.75295,24.05595,25.03914,25.03914,23.59502,23.21492,23.21492,23.21492,25.52787,26.11453,26.10421,24.29821,25.78495,25.29856,24.24796,25.39328,25.26479,25.07828,25.07828,24.85912,22.33598,22.63934,23.51355,21.32526,25.39502,23.8085,18.16758,19.34155,25.72784,18.16758,21.90916,23.60857,24.80471,24.4931,22.81364,23.59502,22.45571,26.24994,26.17173,23.08332,23.77556,23.11285,26.8452,26.8452,26.8452,26.35307,26.24273,27.04838,26.57594,27.08599,27.22423,27.75451,27.55267,27.68331,25.90908,27.66231,26.76394,27.07143,27.51005,26.93437,26.49338,26.49522,27.49828,27.47922,26.92425,26.40744,27.11349,26.71864,26.52083,26.98941,26.79581,26.61644,27.08804,27.37289,27.10906,26.73751,26.63825,25.39453,25.98144,27.31443,27.62252,25.6707,26.88308,27.69607,28.05549,26.9925,27.3829,26.93309,26.58154,28.00463,27.92872,26.82149,28.2484,28.30374,28.2484,26.82149,28.87083,27.60063
2018,26.85863,26.95126,27.46769,26.85863,27.29893,27.29893,27.29893,27.29893,26.1461,27.28992,27.22937,27.42311,27.0537,24.92694,24.92694,25.38347,26.90712,24.61957,26.6726,25.28419,27.12534,26.6726,26.01036,25.82799,26.28232,27.23772,25.14059,23.04999,24.19393,23.95593,21.82568,22.81392,23.66224,23.19658,23.95593,22.56448,23.20909,24.90755,24.95068,23.43981,24.54914,25.3035,24.72253,25.58114,25.46387,21.41342,19.68052,23.8119,22.62709,22.37582,19.68052,21.9622,23.4813,22.03675,24.04586,22.58662,22.93052,21.42924,24.99461,24.36016,24.57663,27.14617,26.76085,26.79351,25.68193,25.69174,25.68193,25.20216,25.28531,25.68193,24.83729,26.11956,25.59027,25.18855,25.95071,25.57509,24.0489,25.91918,25.8811,24.26845,26.1872,24.43752,25.18855,26.43464,25.60705,26.43464,25.55808,26.22554,25.18855,26.32985,26.32985,26.01203,25.50309,25.19713,25.93184,25.09576,25.53471,24.6202,22.42265,20.99521,22.29898,20.99521,23.41811,24.5147,21.18751,21.18751,21.70951,25.41022,25.52528,21.12758,21.56168,22.97567,26.33552,22.10144,24.24704,25.10388,19.67663,19.67663,19.96058,20.23242,20.3619,24.82098,25.00024,22.35944,26.61463,25.00024,25.02534,21.13119,30.08521,25.51322,25.79902,25.79902,27.34879,25.32392,26.39782,25.6795,27.74431,25.77809,25.77809,24.26839,24.26839,26.79692,26.85392,26.37681,25.66538,25.66538,26.12798,26.0692,25.77809,26.20959,25.77861,23.39371,22.89269,24.14628,24.14628,22.80091,22.61209,22.61209,22.61209,24.99347,25.3419,24.41927,22.57015,24.47896,23.5933,22.69092,23.88154,23.49033,23.20277,23.20277,23.85434,21.52332,21.66032,22.67495,20.01352,25.01852,23.09046,16.26697,17.82099,25.33995,16.26697,21.10007,22.20051,23.54184,23.36504,21.25957,22.80091,21.22746,26.04631,25.48187,22.69611,23.55964,22.64054,26.59656,26.59656,26.59656,26.32449,25.8047,26.58891,25.909,27.02081,27.06797,27.21978,27.14273,27.25602,25.52747,27.66362,26.37371,26.71771,27.14602,26.14186,25.72907,25.61985,27.28953,27.29213,26.3862,25.73844,26.95419,26.06125,25.78381,26.95262,26.55742,26.00788,26.513,27.12008,26.32488,26.11449,25.92822,24.5662,24.99768,26.75126,26.83417,24.86086,26.34927,26.89803,27.05462,26.52832,26.68239,26.50557,26.05816,27.34168,27.26478,26.24592,27.9363,28.0686,27.9363,26.24592,27.53703,27.32569
2019,26.56422,26.73687,27.17611,26.56422,27.13527,27.13527,27.13527,27.13527,25.96732,27.00578,26.98654,26.95685,26.7868,25.21674,25.21674,25.57013,26.63641,24.71423,26.88818,25.48455,27.2969,26.88818,26.48793,26.27054,26.7325,27.33193,25.65994,23.49673,24.69795,24.32258,22.33831,23.23745,24.08016,23.69443,24.32258,22.93481,23.66208,25.51296,25.54435,23.95279,24.94567,25.73048,25.03458,26.05128,25.95505,21.66285,19.94811,24.20556,23.00146,22.88325,19.94811,22.48868,23.13976,22.34195,23.92021,22.6134,22.90908,21.76408,25.38692,24.6399,24.69363,26.93691,26.55936,26.285,25.47804,25.3828,25.47804,25.39158,25.28828,25.47804,24.9472,26.0959,25.80819,25.19288,26.48529,26.08993,24.17542,26.20528,26.19832,24.31013,26.17529,24.71606,25.19288,26.07268,25.55896,26.07268,25.36918,25.82692,25.19288,26.25166,26.25166,26.18143,25.68353,25.47493,25.94141,25.02257,25.58886,24.66628,22.49604,21.32719,22.25557,21.32719,23.46982,24.74507,21.67203,21.67203,22.16084,25.54418,25.70532,21.31387,21.69465,23.18446,26.21991,22.28631,24.36968,25.1783,19.87776,19.87776,20.12611,20.41123,20.52137,24.90503,24.90368,22.97112,26.84663,24.90368,24.9227,21.32756,29.51707,24.99256,25.32252,25.32252,26.67981,24.88749,25.79664,25.214,27.02121,25.31078,25.31078,24.21827,24.21827,26.23289,26.39723,25.86299,25.12397,25.12397,25.88551,25.67017,25.31078,25.68745,25.25916,23.75687,23.12489,24.22695,24.22695,23.01429,23.05716,23.05716,23.05716,24.97749,25.63468,24.75427,22.66817,24.64202,23.73673,22.84674,24.04312,23.73775,23.40737,23.40737,23.74687,21.62793,21.81671,22.81687,20.19264,25.05589,23.15341,16.7787,18.27174,25.25781,16.7787,21.89005,22.21515,23.57078,23.20592,21.2773,23.01429,21.47,25.87337,25.42161,23.53009,24.2367,23.32603,26.38265,26.38265,26.38265,26.03239,25.5504,26.45948,25.72356,26.51643,26.92489,27.49793,27.49358,27.30509,25.76165,27.74383,26.53729,26.65804,27.23218,25.89847,25.60477,25.24124,27.42391,27.50356,26.36965,25.64449,27.03177,25.87211,25.81934,27.23173,26.66824,25.81825,26.37828,26.98412,26.70273,26.25853,26.12769,24.80061,25.41002,26.91147,27.09112,25.10458,26.60919,27.14371,27.29116,26.6839,26.98143,26.80175,26.32924,27.50096,27.40304,26.45065,27.9765,28.09549,27.9765,26.45065,27.49684,27.32684
2020,26.62376,26.94398,27.20987,26.62376,27.20962,27.20962,27.20962,27.20962,26.33943,26.8965,27.61033,27.42694,27.13717,25.41531,25.41531,25.81197,27.16608,24.88214,27.20426,25.56488,27.57996,27.20426,26.26035,25.97323,26.64798,27.70279,25.67054,23.24084,24.33403,24.25389,22.01258,23.1761,23.90244,23.42207,24.25389,22.65762,23.58396,25.05161,25.2181,23.62264,24.87634,25.53898,24.97606,26.00519,25.76368,21.6677,20.0044,24.14621,22.98561,22.9023,20.0044,22.36178,23.53004,22.14255,24.12949,22.72681,23.00502,21.52931,25.69943,24.95044,25.06556,27.4325,27.0025,26.74129,25.95665,25.76414,25.95665,25.68488,25.689,25.95665,25.47214,26.48813,26.22114,25.1805,25.83975,25.47991,23.80431,26.04413,26.13779,24.21886,25.64887,24.86126,25.1805,26.25613,25.08502,26.25613,25.40317,26.0238,25.1805,26.81599,26.81599,26.52541,26.06387,25.77353,26.40408,25.55324,26.15556,25.33249,22.9691,21.25623,22.4916,21.25623,24.05637,25.07877,21.89042,21.89042,22.31552,25.91309,26.09535,21.44964,21.86278,23.44802,26.52817,22.66981,24.71846,25.49308,19.95086,19.95086,20.29477,20.64432,20.7225,24.82346,24.37432,22.51526,26.59685,24.37432,25.26758,21.29988,29.59124,25.49007,25.72895,25.72895,27.0594,25.2749,26.28343,25.63496,27.38159,25.62087,25.62087,24.3495,24.3495,26.6554,26.76621,26.24274,25.50533,25.50533,26.43315,26.10384,25.62087,26.15624,25.72051,23.28048,22.60097,23.92979,23.92979,22.52716,22.54137,22.54137,22.54137,24.9486,25.13835,24.26562,22.29894,24.02422,23.36715,22.42246,23.40706,23.3004,22.84055,22.84055,23.75314,21.88818,22.01232,23.14106,20.55676,25.17474,23.35467,16.96468,18.48592,25.3212,16.96468,21.67806,22.49835,23.43324,23.44752,21.54903,22.52716,21.45214,25.79966,25.46826,22.8209,24.22718,23.33462,26.6707,26.6707,26.6707,26.27182,25.99998,26.67787,26.0531,27.09536,27.15481,27.6398,27.45707,27.46346,25.86833,27.75396,26.32282,26.70211,27.2031,26.25092,25.79183,25.67621,27.46862,27.44626,26.23289,25.82481,26.9906,26.06153,25.8296,26.87386,26.47705,26.09101,26.59682,27.17698,26.64263,26.34414,26.1634,24.77909,25.37628,26.97851,27.0955,25.06672,26.60432,27.22302,27.42443,26.63482,27.03501,26.79322,26.30591,27.49009,27.50045,26.413,28.25148,28.31488,28.25148,26.413,28.02125,27.71982
2021,25.86688,26.326,26.39852,25.86688,26.43099,26.43099,26.43099,26.43099,25.39871,26.05127,26.75134,26.52218,26.42699,25.03589,25.03589,25.41919,26.80038,24.69567,26.67389,25.19699,27.13856,26.67389,26.12558,25.8155,26.40996,27.32918,25.25886,22.08398,23.18714,23.79935,20.80283,22.69396,23.36136,22.81658,23.79935,21.94155,22.96258,24.84484,24.94952,23.33391,24.33705,25.10979,24.45212,25.50819,25.40255,21.15167,19.62728,23.54296,22.36279,22.22882,19.62728,21.6778,23.14029,21.52538,23.68675,22.33472,22.64733,20.9858,25.53971,24.67043,24.96927,27.0001,26.56271,26.1606,25.3303,25.07831,25.3303,25.09567,25.07338,25.3303,24.9325,25.78209,25.68858,24.47959,25.6105,25.14023,23.55256,25.51647,25.65184,23.7462,25.46992,24.2315,24.47959,25.56743,24.26983,25.56743,24.70164,25.22857,24.47959,26.32382,26.32382,26.17801,25.69474,25.36688,25.98486,25.40376,25.71277,24.99397,22.70751,21.02214,22.21283,21.02214,23.76378,24.84626,21.76946,21.76946,22.21306,25.10133,25.79009,20.8197,21.29736,22.79875,25.81341,21.83345,23.90215,24.72822,19.39156,19.39156,19.90465,20.19901,20.09064,24.39986,24.28579,21.91952,26.16719,24.28579,25.00998,21.06552,28.59167,25.0204,25.097,25.097,26.5978,24.62376,25.71609,25.05085,26.85611,25.01993,25.01993,23.89672,23.89672,26.19071,26.44276,25.88431,24.91013,24.91013,26.29441,25.90814,25.01993,25.62721,25.20537,22.50824,21.88535,23.05082,23.05082,21.76526,21.73714,21.73714,21.73714,24.5126,24.58691,23.86123,21.6923,23.49313,22.74141,21.93238,23.05208,22.66739,22.36779,22.36779,23.30917,21.38547,21.48886,22.57484,19.87698,24.73709,22.8763,16.29118,17.79414,24.91698,16.29118,20.77294,21.95945,22.99191,22.92676,21.00729,21.76526,20.78478,24.92171,24.7596,21.88202,23.52188,22.60862,26.17198,26.17198,26.17198,25.55297,25.24013,26.22498,25.47567,26.20677,26.67725,27.26021,26.49557,27.07414,25.44831,27.41661,25.58805,26.37562,26.73859,25.82868,25.35858,25.21364,27.12969,27.04609,25.8313,25.60304,26.60272,25.74583,25.53337,26.16482,25.97392,25.92705,26.35792,26.92065,26.20513,26.18205,25.89115,24.37741,25.06227,26.81478,26.84248,24.72487,26.20543,26.91392,27.02957,26.28277,26.6623,26.37658,25.89444,27.1493,27.16717,26.09551,27.60616,27.59915,27.60616,26.09551,27.57159,26.89488
