name,province,district,sensors,activities
Ruhuha,EAST,Bugesera,"[{""type"": ""Temperature"", ""serialNumber"": ""TMP123""}, {""type"": ""Rainfall"", ""serialNumber"": ""RF456""}]","[{""date"": ""2025-09-02"", ""activity"": ""Routine Maintenance""}, {""date"": ""2025-08-15"", ""activity"": ""Sensor Calibration""}]"
Gihinga,EAST,Bugesera,,
Mayange,EAST,Bugesera,,
Rweru,EAST,Bugesera,,
Gabiro,EAST,Gatsibo,,
Kabarore,EAST,Gatsibo,,
Murama,EAST,Kayonza,,
RWIMISHANYA,EAST,Kayonza,,
Rwinkwavu,EAST,Kayonza,,
AKAGERA RWISIRABO,EAST,Kayonza,,
Kawangire,EAST,Kayonza,,
Mukarange,EAST,Kayonza,,
Ndego,EAST,Kayonza,,
COCAMUSAZA,EAST,"Kirehe
",,
Kirehe,EAST,"Kirehe
",,
Mahama,EAST,"Kirehe
",,
Nasho_Mpanga,EAST,"Kirehe
",,
RUSUMO POWER PLANT,EAST,"Kirehe
",,
GAHORORO,EAST,Ngoma,,
Kazo,EAST,Ngoma,,
Zaza,EAST,Ngoma,,
Katabagemu,EAST,Nyagatare,,
Nyagatare,EAST,Nyagatare,,
AKAGERA NYUNGWE,EAST,Nyagatare,,
Kenjobe,EAST,Nyagatare,,
MATIMBA,EAST,Nyagatare,,
Bicumbi,EAST,Rwamagana,,
Rwamagana,EAST,Rwamagana,,
GIKOMERO,KIGALI,"Gasabo
",,
JALI,KIGALI,"Gasabo
",,
NDUBA,KIGALI,"Gasabo
",,
RUBUNGO,KIGALI,"Gasabo
",,
RUSORORO,KIGALI,"Gasabo
",,
GATENGA,KIGALI,Kicukiro,,
KIGALI_Airport,KIGALI,Kicukiro,,
GITEGA,KIGALI,Nyarugenge,,
KIVUGIZA,KIGALI,Nyarugenge,,
Bungwe,NORTH,"Burera
",,
Cyanika Border Market,NORTH,"Burera
",,
Cyeru,NORTH,"Burera
",,
Ntaruka,NORTH,"Burera
",,
COKA,NORTH,"Gakenke
",,
Rusasa,NORTH,"Gakenke
",,
Rushashi,NORTH,"Gakenke
",,
BYUMBA,NORTH,Gicumbi,,
Muko,NORTH,Gicumbi,,
Bwisige,NORTH,Gicumbi,,
Cyumba,NORTH,Gicumbi,,
Mulindi Tea,NORTH,Gicumbi,,
Gacurabwenge,SOUTH,Kamonyi,,
kinigi,NORTH,Musanze,,
RUHENGERI,NORTH,Musanze,,
MUYANZA,NORTH,Rulindo,,
Nyirangarama,NORTH,Rulindo,,
Mamba,SOUTH,"Gisagara
",,
Muganza,SOUTH,"Gisagara
",,
Butare,SOUTH,Huye,,
Rubona,SOUTH,Huye,,
Kayenzi,SOUTH,Kamonyi ,,
Nyamabuye,SOUTH,Muhanga,,
Bakokwe,SOUTH,Muhanga,,
Kibirizi,SOUTH,Nyamagabe,,
MUSHUBI,SOUTH,Nyamagabe,,
Gikongoro,SOUTH,Nyamagabe,,
Kaduha,SOUTH,Nyamagabe,,
Busasamana,SOUTH,Nyanza,,
Rwabicuma,SOUTH,Nyanza,,
Munini,SOUTH,Nyaruguru,,
RUSENGE,SOUTH,Nyaruguru,,
UNILIVER,SOUTH,Nyaruguru,,
Nyabimata,SOUTH,Nyaruguru,,
Byimana,SOUTH,Ruhango,,
Rubengera,WEST,Karongi,,
RUGABANO,WEST,Karongi,,
Rwankuba,WEST,Karongi,,
Gishyita,WEST,Karongi,,
Muhororo,WEST,Ngororero,,
Kavumu,WEST,Ngororero,,
Ngororero,WEST,Ngororero,,
 Muringa,WEST,Nyabihu,,
Kibisabo,WEST,Nyabihu,,
GATARE,WEST,Nyamasheke,,
Kanjong,WEST,Nyamasheke,,
Mukura,WEST,Nyamasheke,,
Wisumo,WEST,Nyamasheke,,
Nyamasheke,WEST,Nyamasheke,,
Tamira,WEST,"Rubavu
",,
Bugarama,WEST,Rusizi,,
MWITO,WEST,Rusizi,,
Bweyeye,WEST,Rusizi,,
Kamembe,WEST,Rusizi,,
NYABITIMBO,WEST,Rusizi,,
Macuba,WEST,Rutsiro,,
Bugaruara,WEST,Rutsiro,,
...,,,,
